177760211;2019-09-01 00:00:00-0400;-0.551164;1;4;AJAHUEL   110  H1     P
395102211;2019-09-01 00:00:00-0400;-165.182493;1;4;BUIN      110  HT1    MTP
395684211;2019-09-01 00:00:00-0400;90.687988;1;4;BUIN      110  H2     P
397670211;2019-09-01 00:00:00-0400;57.920236;1;4;LOSALME   110  H1     P
397693211;2019-09-01 00:00:00-0400;52.790861;1;4;LOSALME   110  H3     P
397712211;2019-09-01 00:00:00-0400;64.143052;1;4;LOSALME   110  H4     P
400203211;2019-09-01 00:00:00-0400;24.077141;1;4;LOSALME   110  H2     P
433388211;2019-09-01 00:00:00-0400;107.916425;1;4;CHENA     110  H1     P
393655211;2019-09-01 00:00:00-0400;73.375680;1;4;BUIN      110  H1     P
433398211;2019-09-01 00:00:00-0400;80.989173;1;4;CHENA     110  H2     P
433432211;2019-09-01 00:00:00-0400;93.497146;1;4;CHENA     110  H4     P
436692211;2019-09-01 00:00:00-0400;65.706062;1;4;ELSALTO   110  H5     P
436706211;2019-09-01 00:00:00-0400;63.160507;1;4;ELSALTO   110  H6     P
436721211;2019-09-01 00:00:00-0400;85.920618;1;4;ELSALTO   110  H1     P
436743211;2019-09-01 00:00:00-0400;58.325840;1;4;ELSALTO   110  H2     P
529774221;2019-09-01 00:00:00-0400;50.686753;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2019-09-01 00:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433411211;2019-09-01 00:00:00-0400;95.829729;1;4;CHENA     110  H3     P
393572211;2019-09-01 00:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
433366211;2019-09-01 00:00:00-0400;-186.875076;1;4;CHENA     110  HT1    MTP
392509211;2019-09-01 00:00:00-0400;31.045971;1;4;FLORIDA   110  H7     P
392561211;2019-09-01 00:00:00-0400;31.699258;1;4;FLORIDA   110  H6     P
182803211;2019-09-01 00:00:00-0400;96.241840;1;4;AJAHUEL   110  H5     P
182824211;2019-09-01 00:00:00-0400;98.159307;1;4;AJAHUEL   110  H6     P
223129211;2019-09-01 00:00:00-0400;8.582456;1;4;CNAVIA    110  H4     P
223574211;2019-09-01 00:00:00-0400;13.067581;1;4;CNAVIA    110  H3     P
225427211;2019-09-01 00:00:00-0400;64.879055;1;4;CNAVIA    110  H6     P
225453211;2019-09-01 00:00:00-0400;63.352773;1;4;CNAVIA    110  H5     P
225509211;2019-09-01 00:00:00-0400;34.878771;1;4;CNAVIA    110  H7     P
225540211;2019-09-01 00:00:00-0400;43.511520;1;4;CNAVIA    110  H8     P
177835211;2019-09-01 00:00:00-0400;0.181280;1;4;AJAHUEL   110  H2     P
225632211;2019-09-01 00:00:00-0400;58.096895;1;4;CNAVIA    110  H9     P
387328211;2019-09-01 00:00:00-0400;-6.314907;1;4;FLORIDA   110  H1     P
387353211;2019-09-01 00:00:00-0400;-15.823777;1;4;FLORIDA   110  H2     P
387377211;2019-09-01 00:00:00-0400;9.977209;1;4;FLORIDA   110  H3     P
387401211;2019-09-01 00:00:00-0400;-15.272634;1;4;FLORIDA   110  H4     P
392490211;2019-09-01 00:00:00-0400;-20.170306;1;4;FLORIDA   110  H8     P
392499211;2019-09-01 00:00:00-0400;-20.917561;1;4;FLORIDA   110  H9     P
225611211;2019-09-01 00:00:00-0400;61.303934;1;4;CNAVIA    110  H10    P
393655211;2019-09-01 01:00:00-0400;68.854387;1;4;BUIN      110  H1     P
400203211;2019-09-01 01:00:00-0400;28.622068;1;4;LOSALME   110  H2     P
397712211;2019-09-01 01:00:00-0400;54.064546;1;4;LOSALME   110  H4     P
395102211;2019-09-01 01:00:00-0400;-154.290562;1;4;BUIN      110  HT1    MTP
397670211;2019-09-01 01:00:00-0400;59.414953;1;4;LOSALME   110  H1     P
395684211;2019-09-01 01:00:00-0400;84.295638;1;4;BUIN      110  H2     P
433366211;2019-09-01 01:00:00-0400;-174.050438;1;4;CHENA     110  HT1    MTP
397693211;2019-09-01 01:00:00-0400;44.353395;1;4;LOSALME   110  H3     P
433388211;2019-09-01 01:00:00-0400;94.003563;1;4;CHENA     110  H1     P
436692211;2019-09-01 01:00:00-0400;59.732311;1;4;ELSALTO   110  H5     P
433411211;2019-09-01 01:00:00-0400;92.619479;1;4;CHENA     110  H3     P
433432211;2019-09-01 01:00:00-0400;96.841646;1;4;CHENA     110  H4     P
436706211;2019-09-01 01:00:00-0400;56.975061;1;4;ELSALTO   110  H6     P
436721211;2019-09-01 01:00:00-0400;73.094784;1;4;ELSALTO   110  H1     P
436743211;2019-09-01 01:00:00-0400;47.950896;1;4;ELSALTO   110  H2     P
529774221;2019-09-01 01:00:00-0400;48.767847;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2019-09-01 01:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2019-09-01 01:00:00-0400;70.047676;1;4;CHENA     110  H2     P
393572211;2019-09-01 01:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
225540211;2019-09-01 01:00:00-0400;34.033023;1;4;CNAVIA    110  H8     P
392509211;2019-09-01 01:00:00-0400;30.655665;1;4;FLORIDA   110  H7     P
392561211;2019-09-01 01:00:00-0400;29.457991;1;4;FLORIDA   110  H6     P
177835211;2019-09-01 01:00:00-0400;0.181280;1;4;AJAHUEL   110  H2     P
182803211;2019-09-01 01:00:00-0400;87.411978;1;4;AJAHUEL   110  H5     P
182824211;2019-09-01 01:00:00-0400;89.487880;1;4;AJAHUEL   110  H6     P
223129211;2019-09-01 01:00:00-0400;12.902253;1;4;CNAVIA    110  H4     P
223574211;2019-09-01 01:00:00-0400;16.981072;1;4;CNAVIA    110  H3     P
225427211;2019-09-01 01:00:00-0400;66.284458;1;4;CNAVIA    110  H6     P
225453211;2019-09-01 01:00:00-0400;64.032091;1;4;CNAVIA    110  H5     P
225509211;2019-09-01 01:00:00-0400;25.892566;1;4;CNAVIA    110  H7     P
177760211;2019-09-01 01:00:00-0400;-0.551164;1;4;AJAHUEL   110  H1     P
225611211;2019-09-01 01:00:00-0400;55.926520;1;4;CNAVIA    110  H10    P
225632211;2019-09-01 01:00:00-0400;53.019235;1;4;CNAVIA    110  H9     P
387328211;2019-09-01 01:00:00-0400;-2.481624;1;4;FLORIDA   110  H1     P
387353211;2019-09-01 01:00:00-0400;-10.628059;1;4;FLORIDA   110  H2     P
387377211;2019-09-01 01:00:00-0400;6.078034;1;4;FLORIDA   110  H3     P
