177760211;2017-02-28 15:00:00-0300;-28.206767;1;4;AJAHUEL   110  H1     P
395102211;2017-02-28 15:00:00-0300;-236.467353;1;4;BUIN      110  HT1    MTP
395684211;2017-02-28 15:00:00-0300;126.075465;1;4;BUIN      110  H2     P
397670211;2017-02-28 15:00:00-0300;81.017303;1;4;LOSALME   110  H1     P
397693211;2017-02-28 15:00:00-0300;69.876691;1;4;LOSALME   110  H3     P
397712211;2017-02-28 15:00:00-0300;74.248916;1;4;LOSALME   110  H4     P
400203211;2017-02-28 15:00:00-0300;30.345499;1;4;LOSALME   110  H2     P
433388211;2017-02-28 15:00:00-0300;158.178446;1;4;CHENA     110  H1     P
393655211;2017-02-28 15:00:00-0300;109.541742;1;4;BUIN      110  H1     P
433398211;2017-02-28 15:00:00-0300;129.607846;1;4;CHENA     110  H2     P
433432211;2017-02-28 15:00:00-0300;86.779810;1;4;CHENA     110  H4     P
436692211;2017-02-28 15:00:00-0300;131.396896;1;4;ELSALTO   110  H5     P
436706211;2017-02-28 15:00:00-0300;128.749527;1;4;ELSALTO   110  H6     P
436721211;2017-02-28 15:00:00-0300;181.015238;1;4;ELSALTO   110  H1     P
436743211;2017-02-28 15:00:00-0300;145.749701;1;4;ELSALTO   110  H2     P
529774221;2017-02-28 15:00:00-0300;67.728546;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-02-28 15:00:00-0300;-0.113527;1;4;BUIN      110  H4     P
433411211;2017-02-28 15:00:00-0300;103.417859;1;4;CHENA     110  H3     P
393572211;2017-02-28 15:00:00-0300;-0.230716;1;4;BUIN      110  H3     P
433366211;2017-02-28 15:00:00-0300;-236.857286;1;4;CHENA     110  HT1    MTP
392509211;2017-02-28 15:00:00-0300;71.023471;1;4;FLORIDA   110  H7     P
392561211;2017-02-28 15:00:00-0300;69.646437;0;3;FLORIDA   110  H6     P
182803211;2017-02-28 15:00:00-0300;116.025003;0;1;AJAHUEL   110  H5     P
182824211;2017-02-28 15:00:00-0300;120.118144;1;4;AJAHUEL   110  H6     P
223129211;2017-02-28 15:00:00-0300;-32.904251;1;4;CNAVIA    110  H4     P
223574211;2017-02-28 15:00:00-0300;32.913292;1;4;CNAVIA    110  H3     P
225427211;2017-02-28 15:00:00-0300;109.853420;1;4;CNAVIA    110  H6     P
225453211;2017-02-28 15:00:00-0300;94.903994;1;4;CNAVIA    110  H5     P
225509211;2017-02-28 15:00:00-0300;83.989131;1;4;CNAVIA    110  H7     P
225540211;2017-02-28 15:00:00-0300;89.364168;1;4;CNAVIA    110  H8     P
177835211;2017-02-28 15:00:00-0300;-28.231074;1;4;AJAHUEL   110  H2     P
225632211;2017-02-28 15:00:00-0300;-25.313228;1;4;CNAVIA    110  H9     P
387328211;2017-02-28 15:00:00-0300;-12.709500;1;4;FLORIDA   110  H1     P
387353211;2017-02-28 15:00:00-0300;-15.573170;1;4;FLORIDA   110  H2     P
387377211;2017-02-28 15:00:00-0300;-28.747911;0;2;FLORIDA   110  H3     P
387401211;2017-02-28 15:00:00-0300;0.000000;0;0;FLORIDA   110  H4     P
392490211;2017-02-28 15:00:00-0300;-37.182421;1;4;FLORIDA   110  H8     P
392499211;2017-02-28 15:00:00-0300;-37.201006;0;2;FLORIDA   110  H9     P
225611211;2017-02-28 15:00:00-0300;-24.650934;1;4;CNAVIA    110  H10    P
393655211;2017-02-28 16:00:00-0300;111.143549;1;4;BUIN      110  H1     P
400203211;2017-02-28 16:00:00-0300;31.515982;1;4;LOSALME   110  H2     P
397712211;2017-02-28 16:00:00-0300;74.819567;1;4;LOSALME   110  H4     P
395102211;2017-02-28 16:00:00-0300;-240.777384;1;4;BUIN      110  HT1    MTP
397670211;2017-02-28 16:00:00-0300;82.431172;1;4;LOSALME   110  H1     P
395684211;2017-02-28 16:00:00-0300;128.787694;1;4;BUIN      110  H2     P
433366211;2017-02-28 16:00:00-0300;-241.131086;1;4;CHENA     110  HT1    MTP
397693211;2017-02-28 16:00:00-0300;70.106561;1;4;LOSALME   110  H3     P
433388211;2017-02-28 16:00:00-0300;158.923092;1;4;CHENA     110  H1     P
436692211;2017-02-28 16:00:00-0300;135.381179;1;4;ELSALTO   110  H5     P
433411211;2017-02-28 16:00:00-0300;107.307016;1;4;CHENA     110  H3     P
433432211;2017-02-28 16:00:00-0300;90.463396;1;4;CHENA     110  H4     P
436706211;2017-02-28 16:00:00-0300;132.920888;1;4;ELSALTO   110  H6     P
436721211;2017-02-28 16:00:00-0300;182.315994;1;4;ELSALTO   110  H1     P
436743211;2017-02-28 16:00:00-0300;146.914651;1;4;ELSALTO   110  H2     P
529774221;2017-02-28 16:00:00-0300;69.591564;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-02-28 16:00:00-0300;-0.113527;1;4;BUIN      110  H4     P
433398211;2017-02-28 16:00:00-0300;129.597490;1;4;CHENA     110  H2     P
393572211;2017-02-28 16:00:00-0300;-0.230716;1;4;BUIN      110  H3     P
225540211;2017-02-28 16:00:00-0300;87.217547;1;4;CNAVIA    110  H8     P
392509211;2017-02-28 16:00:00-0300;72.378043;1;4;FLORIDA   110  H7     P
392561211;2017-02-28 16:00:00-0300;70.937029;1;4;FLORIDA   110  H6     P
177835211;2017-02-28 16:00:00-0300;-25.788425;1;4;AJAHUEL   110  H2     P
182803211;2017-02-28 16:00:00-0300;115.873668;1;4;AJAHUEL   110  H5     P
182824211;2017-02-28 16:00:00-0300;120.536425;1;4;AJAHUEL   110  H6     P
223129211;2017-02-28 16:00:00-0300;-32.904251;1;4;CNAVIA    110  H4     P
223574211;2017-02-28 16:00:00-0300;32.913292;1;4;CNAVIA    110  H3     P
225427211;2017-02-28 16:00:00-0300;111.646351;1;4;CNAVIA    110  H6     P
225453211;2017-02-28 16:00:00-0300;95.053283;1;4;CNAVIA    110  H5     P
225509211;2017-02-28 16:00:00-0300;81.738890;1;4;CNAVIA    110  H7     P
177760211;2017-02-28 16:00:00-0300;-25.832332;1;4;AJAHUEL   110  H1     P
225611211;2017-02-28 16:00:00-0300;-21.228146;1;4;CNAVIA    110  H10    P
225632211;2017-02-28 16:00:00-0300;-21.669785;1;4;CNAVIA    110  H9     P
387328211;2017-02-28 16:00:00-0300;-12.810770;1;4;FLORIDA   110  H1     P
387353211;2017-02-28 16:00:00-0300;-15.794560;1;4;FLORIDA   110  H2     P
387377211;2017-02-28 16:00:00-0300;-28.747911;1;4;FLORIDA   110  H3     P
