177760211;2020-09-01 00:00:00-0400;-0.756656;1;4;AJAHUEL   110  H1     P
395102211;2020-09-01 00:00:00-0400;-187.747534;1;4;BUIN      110  HT1    MTP
395684211;2020-09-01 00:00:00-0400;100.914154;1;4;BUIN      110  H2     P
397670211;2020-09-01 00:00:00-0400;25.009773;1;4;LOSALME   110  H1     P
397693211;2020-09-01 00:00:00-0400;78.551638;1;4;LOSALME   110  H3     P
397712211;2020-09-01 00:00:00-0400;96.656276;1;4;LOSALME   110  H4     P
400203211;2020-09-01 00:00:00-0400;-11.775619;1;4;LOSALME   110  H2     P
433388211;2020-09-01 00:00:00-0400;134.549788;1;4;CHENA     110  H1     P
393655211;2020-09-01 00:00:00-0400;85.754808;1;4;BUIN      110  H1     P
433398211;2020-09-01 00:00:00-0400;109.373703;1;4;CHENA     110  H2     P
433432211;2020-09-01 00:00:00-0400;116.112784;1;4;CHENA     110  H4     P
436692211;2020-09-01 00:00:00-0400;112.169898;1;4;ELSALTO   110  H5     P
436706211;2020-09-01 00:00:00-0400;108.438064;1;4;ELSALTO   110  H6     P
436721211;2020-09-01 00:00:00-0400;126.144757;1;4;ELSALTO   110  H1     P
436743211;2020-09-01 00:00:00-0400;98.297646;1;4;ELSALTO   110  H2     P
529774221;2020-09-01 00:00:00-0400;67.785619;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2020-09-01 00:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433411211;2020-09-01 00:00:00-0400;95.939284;1;4;CHENA     110  H3     P
393572211;2020-09-01 00:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
433366211;2020-09-01 00:00:00-0400;-225.264605;1;4;CHENA     110  HT1    MTP
392509211;2020-09-01 00:00:00-0400;37.403598;1;4;FLORIDA   110  H7     P
392561211;2020-09-01 00:00:00-0400;36.849293;1;4;FLORIDA   110  H6     P
182803211;2020-09-01 00:00:00-0400;109.729030;1;4;AJAHUEL   110  H5     P
182824211;2020-09-01 00:00:00-0400;114.158233;1;4;AJAHUEL   110  H6     P
223129211;2020-09-01 00:00:00-0400;-35.086414;1;4;CNAVIA    110  H4     P
223574211;2020-09-01 00:00:00-0400;53.692450;1;4;CNAVIA    110  H3     P
225427211;2020-09-01 00:00:00-0400;57.941395;1;4;CNAVIA    110  H6     P
225453211;2020-09-01 00:00:00-0400;55.935180;1;4;CNAVIA    110  H5     P
225509211;2020-09-01 00:00:00-0400;59.041054;1;4;CNAVIA    110  H7     P
225540211;2020-09-01 00:00:00-0400;74.028359;1;4;CNAVIA    110  H8     P
177835211;2020-09-01 00:00:00-0400;0.254463;1;4;AJAHUEL   110  H2     P
225632211;2020-09-01 00:00:00-0400;62.069191;1;4;CNAVIA    110  H9     P
387328211;2020-09-01 00:00:00-0400;-22.328628;1;4;FLORIDA   110  H1     P
387353211;2020-09-01 00:00:00-0400;-37.365121;1;4;FLORIDA   110  H2     P
387377211;2020-09-01 00:00:00-0400;17.688675;1;4;FLORIDA   110  H3     P
387401211;2020-09-01 00:00:00-0400;-10.176613;1;4;FLORIDA   110  H4     P
392490211;2020-09-01 00:00:00-0400;-16.933950;1;4;FLORIDA   110  H8     P
392499211;2020-09-01 00:00:00-0400;-16.665955;1;4;FLORIDA   110  H9     P
225611211;2020-09-01 00:00:00-0400;66.396921;1;4;CNAVIA    110  H10    P
393655211;2020-09-01 01:00:00-0400;77.092045;1;4;BUIN      110  H1     P
400203211;2020-09-01 01:00:00-0400;-0.258972;1;4;LOSALME   110  H2     P
397712211;2020-09-01 01:00:00-0400;78.912776;1;4;LOSALME   110  H4     P
395102211;2020-09-01 01:00:00-0400;-167.490878;1;4;BUIN      110  HT1    MTP
397670211;2020-09-01 01:00:00-0400;31.042254;1;4;LOSALME   110  H1     P
395684211;2020-09-01 01:00:00-0400;89.262674;1;4;BUIN      110  H2     P
433366211;2020-09-01 01:00:00-0400;-201.128938;1;4;CHENA     110  HT1    MTP
397693211;2020-09-01 01:00:00-0400;63.399942;1;4;LOSALME   110  H3     P
433388211;2020-09-01 01:00:00-0400;111.256617;1;4;CHENA     110  H1     P
436692211;2020-09-01 01:00:00-0400;99.098842;1;4;ELSALTO   110  H5     P
433411211;2020-09-01 01:00:00-0400;91.834090;1;4;CHENA     110  H3     P
433432211;2020-09-01 01:00:00-0400;112.739062;1;4;CHENA     110  H4     P
436706211;2020-09-01 01:00:00-0400;95.347397;1;4;ELSALTO   110  H6     P
436721211;2020-09-01 01:00:00-0400;101.322507;1;4;ELSALTO   110  H1     P
436743211;2020-09-01 01:00:00-0400;77.257173;1;4;ELSALTO   110  H2     P
529774221;2020-09-01 01:00:00-0400;64.429109;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2020-09-01 01:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2020-09-01 01:00:00-0400;90.879006;1;4;CHENA     110  H2     P
393572211;2020-09-01 01:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
225540211;2020-09-01 01:00:00-0400;56.025611;1;4;CNAVIA    110  H8     P
392509211;2020-09-01 01:00:00-0400;36.417385;1;4;FLORIDA   110  H7     P
392561211;2020-09-01 01:00:00-0400;34.822309;1;4;FLORIDA   110  H6     P
177835211;2020-09-01 01:00:00-0400;0.181361;1;4;AJAHUEL   110  H2     P
182803211;2020-09-01 01:00:00-0400;95.943043;1;4;AJAHUEL   110  H5     P
182824211;2020-09-01 01:00:00-0400;101.036107;1;4;AJAHUEL   110  H6     P
223129211;2020-09-01 01:00:00-0400;-25.491844;1;4;CNAVIA    110  H4     P
