177760211;2017-04-01 00:00:00-0300;-2.762882;1;4;AJAHUEL   110  H1     P
395102211;2017-04-01 00:00:00-0300;-119.559726;1;4;BUIN      110  HT1    MTP
395684211;2017-04-01 00:00:00-0300;64.807776;1;4;BUIN      110  H2     P
397670211;2017-04-01 00:00:00-0300;-4.348032;1;4;LOSALME   110  H1     P
397693211;2017-04-01 00:00:00-0300;69.637895;1;4;LOSALME   110  H3     P
397712211;2017-04-01 00:00:00-0300;72.497444;1;4;LOSALME   110  H4     P
400203211;2017-04-01 00:00:00-0300;-31.162666;1;4;LOSALME   110  H2     P
433388211;2017-04-01 00:00:00-0300;127.986396;1;4;CHENA     110  H1     P
393655211;2017-04-01 00:00:00-0300;54.034434;1;4;BUIN      110  H1     P
433398211;2017-04-01 00:00:00-0300;109.145258;1;4;CHENA     110  H2     P
433432211;2017-04-01 00:00:00-0300;-5.806632;1;4;CHENA     110  H4     P
436692211;2017-04-01 00:00:00-0300;86.344063;1;4;ELSALTO   110  H5     P
436706211;2017-04-01 00:00:00-0300;83.951785;1;4;ELSALTO   110  H6     P
436721211;2017-04-01 00:00:00-0300;148.018868;1;4;ELSALTO   110  H1     P
436743211;2017-04-01 00:00:00-0300;125.687562;1;4;ELSALTO   110  H2     P
529774221;2017-04-01 00:00:00-0300;54.557812;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-04-01 00:00:00-0300;-0.113527;1;4;BUIN      110  H4     P
433411211;2017-04-01 00:00:00-0300;0.912784;1;4;CHENA     110  H3     P
393572211;2017-04-01 00:00:00-0300;-0.230716;1;4;BUIN      110  H3     P
433366211;2017-04-01 00:00:00-0300;-115.223160;1;4;CHENA     110  HT1    MTP
392509211;2017-04-01 00:00:00-0300;46.671296;1;4;FLORIDA   110  H7     P
392561211;2017-04-01 00:00:00-0300;50.175234;1;4;FLORIDA   110  H6     P
182803211;2017-04-01 00:00:00-0300;69.640681;1;4;AJAHUEL   110  H5     P
182824211;2017-04-01 00:00:00-0300;72.653554;1;4;AJAHUEL   110  H6     P
223129211;2017-04-01 00:00:00-0300;0.000000;0;0;CNAVIA    110  H4     P
223574211;2017-04-01 00:00:00-0300;0.000000;0;0;CNAVIA    110  H3     P
225427211;2017-04-01 00:00:00-0300;62.863671;1;4;CNAVIA    110  H6     P
225453211;2017-04-01 00:00:00-0300;56.666148;1;4;CNAVIA    110  H5     P
225509211;2017-04-01 00:00:00-0300;144.230212;1;4;CNAVIA    110  H7     P
225540211;2017-04-01 00:00:00-0300;152.883241;1;4;CNAVIA    110  H8     P
