177760211;2021-06-01 00:00:00-0400;-9.896535;1;4;AJAHUEL   110  H1     P
395102211;2021-06-01 00:00:00-0400;-157.243732;1;4;BUIN      110  HT1    MTP
395684211;2021-06-01 00:00:00-0400;88.451203;1;4;BUIN      110  H2     P
397670211;2021-06-01 00:00:00-0400;0.174628;1;4;LOSALME   110  H1     P
397693211;2021-06-01 00:00:00-0400;52.930707;1;4;LOSALME   110  H3     P
397712211;2021-06-01 00:00:00-0400;67.599680;1;4;LOSALME   110  H4     P
400203211;2021-06-01 00:00:00-0400;8.735501;1;4;LOSALME   110  H2     P
433388211;2021-06-01 00:00:00-0400;143.604617;1;4;CHENA     110  H1     P
393655211;2021-06-01 00:00:00-0400;67.603977;1;4;BUIN      110  H1     P
433398211;2021-06-01 00:00:00-0400;114.512561;1;4;CHENA     110  H2     P
433432211;2021-06-01 00:00:00-0400;4.119562;1;4;CHENA     110  H4     P
436692211;2021-06-01 00:00:00-0400;86.852452;1;4;ELSALTO   110  H5     P
436706211;2021-06-01 00:00:00-0400;82.711368;1;4;ELSALTO   110  H6     P
436721211;2021-06-01 00:00:00-0400;121.497090;1;4;ELSALTO   110  H1     P
436743211;2021-06-01 00:00:00-0400;99.029674;1;4;ELSALTO   110  H2     P
529774221;2021-06-01 00:00:00-0400;72.345199;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2021-06-01 00:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433411211;2021-06-01 00:00:00-0400;90.488673;1;4;CHENA     110  H3     P
393572211;2021-06-01 00:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
433366211;2021-06-01 00:00:00-0400;-174.770244;1;4;CHENA     110  HT1    MTP
392509211;2021-06-01 00:00:00-0400;32.780958;1;4;FLORIDA   110  H7     P
392561211;2021-06-01 00:00:00-0400;30.140857;1;4;FLORIDA   110  H6     P
182803211;2021-06-01 00:00:00-0400;90.392178;1;4;AJAHUEL   110  H5     P
182824211;2021-06-01 00:00:00-0400;94.536687;1;4;AJAHUEL   110  H6     P
223129211;2021-06-01 00:00:00-0400;-2.760877;1;4;CNAVIA    110  H4     P
223574211;2021-06-01 00:00:00-0400;26.124615;1;4;CNAVIA    110  H3     P
225427211;2021-06-01 00:00:00-0400;77.929873;1;4;CNAVIA    110  H6     P
225453211;2021-06-01 00:00:00-0400;78.100991;1;4;CNAVIA    110  H5     P
225509211;2021-06-01 00:00:00-0400;56.229911;1;4;CNAVIA    110  H7     P
225540211;2021-06-01 00:00:00-0400;188.590947;1;4;CNAVIA    110  H8     P
177835211;2021-06-01 00:00:00-0400;-0.670187;1;4;AJAHUEL   110  H2     P
225632211;2021-06-01 00:00:00-0400;-68.514127;1;4;CNAVIA    110  H9     P
387328211;2021-06-01 00:00:00-0400;-2.147092;1;4;FLORIDA   110  H1     P
387353211;2021-06-01 00:00:00-0400;-15.755872;1;4;FLORIDA   110  H2     P
387377211;2021-06-01 00:00:00-0400;-31.720871;1;4;FLORIDA   110  H3     P
387401211;2021-06-01 00:00:00-0400;-10.110202;1;4;FLORIDA   110  H4     P
392490211;2021-06-01 00:00:00-0400;-9.692411;1;4;FLORIDA   110  H8     P
392499211;2021-06-01 00:00:00-0400;-6.515062;1;4;FLORIDA   110  H9     P
225611211;2021-06-01 00:00:00-0400;-73.341064;1;4;CNAVIA    110  H10    P
393655211;2021-06-01 01:00:00-0400;61.994940;1;4;BUIN      110  H1     P
400203211;2021-06-01 01:00:00-0400;12.298544;1;4;LOSALME   110  H2     P
397712211;2021-06-01 01:00:00-0400;56.575066;1;4;LOSALME   110  H4     P
395102211;2021-06-01 01:00:00-0400;-143.746211;1;4;BUIN      110  HT1    MTP
397670211;2021-06-01 01:00:00-0400;4.199071;1;4;LOSALME   110  H1     P
395684211;2021-06-01 01:00:00-0400;80.532821;1;4;BUIN      110  H2     P
433366211;2021-06-01 01:00:00-0400;-159.132327;1;4;CHENA     110  HT1    MTP
397693211;2021-06-01 01:00:00-0400;43.689257;1;4;LOSALME   110  H3     P
433388211;2021-06-01 01:00:00-0400;122.500563;1;4;CHENA     110  H1     P
436692211;2021-06-01 01:00:00-0400;90.549397;1;4;ELSALTO   110  H5     P
433411211;2021-06-01 01:00:00-0400;100.931229;1;4;CHENA     110  H3     P
433432211;2021-06-01 01:00:00-0400;-0.000049;1;4;CHENA     110  H4     P
436706211;2021-06-01 01:00:00-0400;86.413619;1;4;ELSALTO   110  H6     P
436721211;2021-06-01 01:00:00-0400;104.814562;1;4;ELSALTO   110  H1     P
436743211;2021-06-01 01:00:00-0400;84.219340;1;4;ELSALTO   110  H2     P
529774221;2021-06-01 01:00:00-0400;68.978711;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2021-06-01 01:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2021-06-01 01:00:00-0400;97.234730;1;4;CHENA     110  H2     P
393572211;2021-06-01 01:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
225540211;2021-06-01 01:00:00-0400;174.797475;1;4;CNAVIA    110  H8     P
392509211;2021-06-01 01:00:00-0400;33.523960;1;4;FLORIDA   110  H7     P
392561211;2021-06-01 01:00:00-0400;30.047192;1;4;FLORIDA   110  H6     P
177835211;2021-06-01 01:00:00-0400;-0.661044;1;4;AJAHUEL   110  H2     P
182803211;2021-06-01 01:00:00-0400;79.357725;1;4;AJAHUEL   110  H5     P
182824211;2021-06-01 01:00:00-0400;83.120577;1;4;AJAHUEL   110  H6     P
223129211;2021-06-01 01:00:00-0400;-0.224371;1;4;CNAVIA    110  H4     P
223574211;2021-06-01 01:00:00-0400;6.255946;1;4;CNAVIA    110  H3     P
225427211;2021-06-01 01:00:00-0400;62.992470;1;4;CNAVIA    110  H6     P
225453211;2021-06-01 01:00:00-0400;64.578866;1;4;CNAVIA    110  H5     P
225509211;2021-06-01 01:00:00-0400;29.717201;1;4;CNAVIA    110  H7     P
177760211;2021-06-01 01:00:00-0400;-9.456992;1;4;AJAHUEL   110  H1     P
225611211;2021-06-01 01:00:00-0400;-26.766732;1;4;CNAVIA    110  H10    P
225632211;2021-06-01 01:00:00-0400;-24.484796;1;4;CNAVIA    110  H9     P
387328211;2021-06-01 01:00:00-0400;-0.678710;1;4;FLORIDA   110  H1     P
387353211;2021-06-01 01:00:00-0400;-12.256035;1;4;FLORIDA   110  H2     P
387377211;2021-06-01 01:00:00-0400;-30.034575;1;4;FLORIDA   110  H3     P
387401211;2021-06-01 01:00:00-0400;-11.340060;1;4;FLORIDA   110  H4     P
392490211;2021-06-01 01:00:00-0400;-11.705050;1;4;FLORIDA   110  H8     P
392499211;2021-06-01 01:00:00-0400;-8.466828;1;4;FLORIDA   110  H9     P
393655211;2021-06-01 02:00:00-0400;59.285784;1;4;BUIN      110  H1     P
395102211;2021-06-01 02:00:00-0400;-135.509107;1;4;BUIN      110  HT1    MTP
395684211;2021-06-01 02:00:00-0400;74.981922;1;4;BUIN      110  H2     P
397670211;2021-06-01 02:00:00-0400;11.809930;1;4;LOSALME   110  H1     P
397693211;2021-06-01 02:00:00-0400;33.793175;1;4;LOSALME   110  H3     P
397712211;2021-06-01 02:00:00-0400;45.305330;1;4;LOSALME   110  H4     P
400203211;2021-06-01 02:00:00-0400;19.361542;1;4;LOSALME   110  H2     P
433388211;2021-06-01 02:00:00-0400;102.234062;1;4;CHENA     110  H1     P
436692211;2021-06-01 02:00:00-0400;88.781174;1;4;ELSALTO   110  H5     P
433411211;2021-06-01 02:00:00-0400;109.888729;1;4;CHENA     110  H3     P
433432211;2021-06-01 02:00:00-0400;-0.000049;1;4;CHENA     110  H4     P
393572211;2021-06-01 02:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
436706211;2021-06-01 02:00:00-0400;84.803563;1;4;ELSALTO   110  H6     P
436721211;2021-06-01 02:00:00-0400;87.966784;1;4;ELSALTO   110  H1     P
436743211;2021-06-01 02:00:00-0400;68.749451;1;4;ELSALTO   110  H2     P
529774221;2021-06-01 02:00:00-0400;66.035201;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2021-06-01 02:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2021-06-01 02:00:00-0400;80.533367;1;4;CHENA     110  H2     P
392561211;2021-06-01 02:00:00-0400;29.299460;1;4;FLORIDA   110  H6     P
433366211;2021-06-01 02:00:00-0400;-145.129522;1;4;CHENA     110  HT1    MTP
392499211;2021-06-01 02:00:00-0400;-11.897414;1;4;FLORIDA   110  H9     P
177835211;2021-06-01 02:00:00-0400;-0.671616;1;4;AJAHUEL   110  H2     P
182803211;2021-06-01 02:00:00-0400;70.996137;1;4;AJAHUEL   110  H5     P
182824211;2021-06-01 02:00:00-0400;74.231414;1;4;AJAHUEL   110  H6     P
223129211;2021-06-01 02:00:00-0400;2.869084;1;4;CNAVIA    110  H4     P
223574211;2021-06-01 02:00:00-0400;8.123887;1;4;CNAVIA    110  H3     P
225427211;2021-06-01 02:00:00-0400;55.209040;1;4;CNAVIA    110  H6     P
