177760211;2017-07-01 00:00:00-0400;-0.477920;1;4;AJAHUEL   110  H1     P
395102211;2017-07-01 00:00:00-0400;-189.755621;1;4;BUIN      110  HT1    MTP
395684211;2017-07-01 00:00:00-0400;98.645565;1;4;BUIN      110  H2     P
397670211;2017-07-01 00:00:00-0400;52.200487;1;4;LOSALME   110  H1     P
397693211;2017-07-01 00:00:00-0400;67.144823;1;4;LOSALME   110  H3     P
397712211;2017-07-01 00:00:00-0400;69.843888;1;4;LOSALME   110  H4     P
400203211;2017-07-01 00:00:00-0400;22.544729;1;4;LOSALME   110  H2     P
433388211;2017-07-01 00:00:00-0400;135.531228;1;4;CHENA     110  H1     P
393655211;2017-07-01 00:00:00-0400;90.081273;1;4;BUIN      110  H1     P
433398211;2017-07-01 00:00:00-0400;119.352923;1;4;CHENA     110  H2     P
433432211;2017-07-01 00:00:00-0400;90.633951;1;4;CHENA     110  H4     P
436692211;2017-07-01 00:00:00-0400;91.122730;1;4;ELSALTO   110  H5     P
436706211;2017-07-01 00:00:00-0400;89.510508;1;4;ELSALTO   110  H6     P
436721211;2017-07-01 00:00:00-0400;116.597896;1;4;ELSALTO   110  H1     P
436743211;2017-07-01 00:00:00-0400;87.298951;1;4;ELSALTO   110  H2     P
529774221;2017-07-01 00:00:00-0400;57.274478;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-07-01 00:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433411211;2017-07-01 00:00:00-0400;103.625229;1;4;CHENA     110  H3     P
393572211;2017-07-01 00:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
433366211;2017-07-01 00:00:00-0400;-223.001382;1;4;CHENA     110  HT1    MTP
392509211;2017-07-01 00:00:00-0400;24.154741;1;4;FLORIDA   110  H7     P
392561211;2017-07-01 00:00:00-0400;48.334798;1;4;FLORIDA   110  H6     P
182803211;2017-07-01 00:00:00-0400;102.451788;1;4;AJAHUEL   110  H5     P
182824211;2017-07-01 00:00:00-0400;106.550018;1;4;AJAHUEL   110  H6     P
223129211;2017-07-01 00:00:00-0400;-7.056248;1;4;CNAVIA    110  H4     P
223574211;2017-07-01 00:00:00-0400;1.900028;1;4;CNAVIA    110  H3     P
225427211;2017-07-01 00:00:00-0400;77.364272;1;4;CNAVIA    110  H6     P
225453211;2017-07-01 00:00:00-0400;67.879047;1;4;CNAVIA    110  H5     P
225509211;2017-07-01 00:00:00-0400;60.642771;1;4;CNAVIA    110  H7     P
225540211;2017-07-01 00:00:00-0400;80.384543;1;4;CNAVIA    110  H8     P
177835211;2017-07-01 00:00:00-0400;-0.551225;1;4;AJAHUEL   110  H2     P
225632211;2017-07-01 00:00:00-0400;73.664963;1;4;CNAVIA    110  H9     P
387328211;2017-07-01 00:00:00-0400;-7.179309;1;4;FLORIDA   110  H1     P
387353211;2017-07-01 00:00:00-0400;-9.851246;1;4;FLORIDA   110  H2     P
387377211;2017-07-01 00:00:00-0400;-22.125382;1;4;FLORIDA   110  H3     P
387401211;2017-07-01 00:00:00-0400;-11.568875;1;4;FLORIDA   110  H4     P
392490211;2017-07-01 00:00:00-0400;-9.230295;1;4;FLORIDA   110  H8     P
392499211;2017-07-01 00:00:00-0400;-7.986461;1;4;FLORIDA   110  H9     P
225611211;2017-07-01 00:00:00-0400;77.257615;1;4;CNAVIA    110  H10    P
393655211;2017-07-01 01:00:00-0400;82.406775;1;4;BUIN      110  H1     P
400203211;2017-07-01 01:00:00-0400;26.205299;1;4;LOSALME   110  H2     P
397712211;2017-07-01 01:00:00-0400;56.942910;1;4;LOSALME   110  H4     P
395102211;2017-07-01 01:00:00-0400;-171.045213;1;4;BUIN      110  HT1    MTP
397670211;2017-07-01 01:00:00-0400;52.493395;1;4;LOSALME   110  H1     P
395684211;2017-07-01 01:00:00-0400;87.578859;1;4;BUIN      110  H2     P
433366211;2017-07-01 01:00:00-0400;-202.680549;1;4;CHENA     110  HT1    MTP
397693211;2017-07-01 01:00:00-0400;54.204815;1;4;LOSALME   110  H3     P
433388211;2017-07-01 01:00:00-0400;117.975257;1;4;CHENA     110  H1     P
436692211;2017-07-01 01:00:00-0400;81.934340;1;4;ELSALTO   110  H5     P
433411211;2017-07-01 01:00:00-0400;98.047312;1;4;CHENA     110  H3     P
433432211;2017-07-01 01:00:00-0400;88.563173;1;4;CHENA     110  H4     P
436706211;2017-07-01 01:00:00-0400;80.477285;1;4;ELSALTO   110  H6     P
436721211;2017-07-01 01:00:00-0400;99.119896;1;4;ELSALTO   110  H1     P
436743211;2017-07-01 01:00:00-0400;73.867507;1;4;ELSALTO   110  H2     P
529774221;2017-07-01 01:00:00-0400;56.483524;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-07-01 01:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2017-07-01 01:00:00-0400;105.197312;1;4;CHENA     110  H2     P
393572211;2017-07-01 01:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
225540211;2017-07-01 01:00:00-0400;68.347218;1;4;CNAVIA    110  H8     P
392509211;2017-07-01 01:00:00-0400;21.601708;1;4;FLORIDA   110  H7     P
392561211;2017-07-01 01:00:00-0400;45.986281;1;4;FLORIDA   110  H6     P
177835211;2017-07-01 01:00:00-0400;-0.624307;1;4;AJAHUEL   110  H2     P
182803211;2017-07-01 01:00:00-0400;88.532334;1;4;AJAHUEL   110  H5     P
182824211;2017-07-01 01:00:00-0400;92.478922;1;4;AJAHUEL   110  H6     P
223129211;2017-07-01 01:00:00-0400;-3.723884;1;4;CNAVIA    110  H4     P
223574211;2017-07-01 01:00:00-0400;5.235484;1;4;CNAVIA    110  H3     P
225427211;2017-07-01 01:00:00-0400;78.101533;1;4;CNAVIA    110  H6     P
225453211;2017-07-01 01:00:00-0400;68.619184;1;4;CNAVIA    110  H5     P
225509211;2017-07-01 01:00:00-0400;51.307472;1;4;CNAVIA    110  H7     P
177760211;2017-07-01 01:00:00-0400;-0.477920;1;4;AJAHUEL   110  H1     P
225611211;2017-07-01 01:00:00-0400;66.376914;1;4;CNAVIA    110  H10    P
225632211;2017-07-01 01:00:00-0400;63.354340;1;4;CNAVIA    110  H9     P
387328211;2017-07-01 01:00:00-0400;-1.524275;1;4;FLORIDA   110  H1     P
387353211;2017-07-01 01:00:00-0400;-4.220865;1;4;FLORIDA   110  H2     P
387377211;2017-07-01 01:00:00-0400;-22.574908;1;4;FLORIDA   110  H3     P
387401211;2017-07-01 01:00:00-0400;-16.244408;1;4;FLORIDA   110  H4     P
392490211;2017-07-01 01:00:00-0400;-9.516193;1;4;FLORIDA   110  H8     P
392499211;2017-07-01 01:00:00-0400;-7.323169;1;4;FLORIDA   110  H9     P
393655211;2017-07-01 02:00:00-0400;75.753060;1;4;BUIN      110  H1     P
395102211;2017-07-01 02:00:00-0400;-155.717016;1;4;BUIN      110  HT1    MTP
395684211;2017-07-01 02:00:00-0400;78.811994;1;4;BUIN      110  H2     P
397670211;2017-07-01 02:00:00-0400;54.797923;1;4;LOSALME   110  H1     P
397693211;2017-07-01 02:00:00-0400;41.699123;1;4;LOSALME   110  H3     P
397712211;2017-07-01 02:00:00-0400;44.346298;1;4;LOSALME   110  H4     P
400203211;2017-07-01 02:00:00-0400;31.667784;1;4;LOSALME   110  H2     P
433388211;2017-07-01 02:00:00-0400;100.365004;1;4;CHENA     110  H1     P
436692211;2017-07-01 02:00:00-0400;72.734951;1;4;ELSALTO   110  H5     P
433411211;2017-07-01 02:00:00-0400;92.232146;1;4;CHENA     110  H3     P
433432211;2017-07-01 02:00:00-0400;83.699812;1;4;CHENA     110  H4     P
393572211;2017-07-01 02:00:00-0400;-0.230716;1;4;BUIN      110  H3     P
436706211;2017-07-01 02:00:00-0400;71.331618;1;4;ELSALTO   110  H6     P
436721211;2017-07-01 02:00:00-0400;83.124340;1;4;ELSALTO   110  H1     P
436743211;2017-07-01 02:00:00-0400;60.408034;1;4;ELSALTO   110  H2     P
529774221;2017-07-01 02:00:00-0400;53.489538;1;4;CNAVIA    110  SUMA A11-A12 P
854641211;2017-07-01 02:00:00-0400;-0.113527;1;4;BUIN      110  H4     P
433398211;2017-07-01 02:00:00-0400;89.776284;1;4;CHENA     110  H2     P
392561211;2017-07-01 02:00:00-0400;46.765460;1;4;FLORIDA   110  H6     P
433366211;2017-07-01 02:00:00-0400;-181.716215;1;4;CHENA     110  HT1    MTP
392499211;2017-07-01 02:00:00-0400;-8.723343;1;4;FLORIDA   110  H9     P
177835211;2017-07-01 02:00:00-0400;-0.551246;1;4;AJAHUEL   110  H2     P
182803211;2017-07-01 02:00:00-0400;76.327084;1;4;AJAHUEL   110  H5     P
182824211;2017-07-01 02:00:00-0400;78.926951;1;4;AJAHUEL   110  H6     P
223129211;2017-07-01 02:00:00-0400;-1.010217;1;4;CNAVIA    110  H4     P
223574211;2017-07-01 02:00:00-0400;8.678103;1;4;CNAVIA    110  H3     P
225427211;2017-07-01 02:00:00-0400;76.605037;1;4;CNAVIA    110  H6     P
225453211;2017-07-01 02:00:00-0400;66.594250;1;4;CNAVIA    110  H5     P
225509211;2017-07-01 02:00:00-0400;40.761218;1;4;CNAVIA    110  H7     P
177760211;2017-07-01 02:00:00-0400;-0.477920;1;4;AJAHUEL   110  H1     P
392509211;2017-07-01 02:00:00-0400;19.156423;1;4;FLORIDA   110  H7     P
225611211;2017-07-01 02:00:00-0400;61.072946;1;4;CNAVIA    110  H10    P
225632211;2017-07-01 02:00:00-0400;58.124903;1;4;CNAVIA    110  H9     P
387328211;2017-07-01 02:00:00-0400;3.751392;1;4;FLORIDA   110  H1     P
387353211;2017-07-01 02:00:00-0400;1.168909;1;4;FLORIDA   110  H2     P
387377211;2017-07-01 02:00:00-0400;-23.373662;1;4;FLORIDA   110  H3     P
387401211;2017-07-01 02:00:00-0400;-20.627127;1;4;FLORIDA   110  H4     P
392490211;2017-07-01 02:00:00-0400;-10.098689;1;4;FLORIDA   110  H8     P
225540211;2017-07-01 02:00:00-0400;54.169300;1;4;CNAVIA    110  H8     P
397712211;2017-07-01 03:00:00-0400;36.560665;1;4;LOSALME   110  H4     P
397693211;2017-07-01 03:00:00-0400;33.995815;1;4;LOSALME   110  H3     P
393655211;2017-07-01 03:00:00-0400;67.003480;1;4;BUIN      110  H1     P
395684211;2017-07-01 03:00:00-0400;70.182858;1;4;BUIN      110  H2     P
