date,consumption,t_media,w,h
2018-01-01 00:00:00,32.932817799999995,20.2,0,0
2018-01-01 01:00:00,30.366284399999994,20.2,0,1
2018-01-01 02:00:00,29.6217178,20.2,0,2
2018-01-01 03:00:00,27.780940200000003,20.2,0,3
2018-01-01 04:00:00,26.4458404,20.2,0,4
2018-01-01 05:00:00,25.280190200000003,20.2,0,5
2018-01-01 06:00:00,23.9738348,20.2,0,6
2018-01-01 07:00:00,22.4949902,20.2,0,7
2018-01-01 08:00:00,21.0497678,20.2,0,8
2018-01-01 09:00:00,21.8693512,20.2,0,9
2018-01-01 10:00:00,23.3394068,20.2,0,10
2018-01-01 11:00:00,25.0124124,20.2,0,11
2018-01-01 12:00:00,26.2548954,20.2,0,12
2018-01-01 13:00:00,27.6640622,20.2,0,13
2018-01-01 14:00:00,29.5628788,20.2,0,14
2018-01-01 15:00:00,30.5014566,20.2,0,15
2018-01-01 16:00:00,29.9364618,20.2,0,16
2018-01-01 17:00:00,29.3733294,20.2,0,17
2018-01-01 18:00:00,29.290478999999994,20.2,0,18
2018-01-01 19:00:00,29.182223399999998,20.2,0,19
2018-01-01 20:00:00,29.666184199999996,20.2,0,20
2018-01-01 21:00:00,30.7681286,20.2,0,21
2018-01-01 22:00:00,35.582079,20.2,0,22
2018-01-01 23:00:00,36.087423,20.2,0,23
2018-01-02 00:00:00,33.2523012,21.1,1,0
2018-01-02 01:00:00,28.83969,21.1,1,1
2018-01-02 02:00:00,25.4786678,21.1,1,2
2018-01-02 03:00:00,23.8639456,21.1,1,3
2018-01-02 04:00:00,23.2975682,21.1,1,4
2018-01-02 05:00:00,22.632246000000002,21.1,1,5
2018-01-02 06:00:00,23.4882178,21.1,1,6
2018-01-02 07:00:00,26.194917599999997,21.1,1,7
2018-01-02 08:00:00,30.082967799999995,21.1,1,8
2018-01-02 09:00:00,36.507251,21.1,1,9
2018-01-02 10:00:00,41.2151624,21.1,1,10
2018-01-02 11:00:00,44.3733292,21.1,1,11
2018-01-02 12:00:00,47.1091678,21.1,1,12
2018-01-02 13:00:00,48.15575100000001,21.1,1,13
2018-01-02 14:00:00,49.7709064,21.1,1,14
2018-01-02 15:00:00,51.5502068,21.1,1,15
2018-01-02 16:00:00,52.93935119999999,21.1,1,16
2018-01-02 17:00:00,53.5110786,21.1,1,17
2018-01-02 18:00:00,51.373562199999995,21.1,1,18
2018-01-02 19:00:00,47.45102920000001,21.1,1,19
2018-01-02 20:00:00,45.276306600000005,21.1,1,20
2018-01-02 21:00:00,44.216695800000004,21.1,1,21
2018-01-02 22:00:00,47.6110898,21.1,1,22
2018-01-02 23:00:00,46.5556516,21.1,1,23
2018-01-03 00:00:00,42.462711999999996,22.3,2,0
2018-01-03 01:00:00,37.4056016,22.3,2,1
2018-01-03 02:00:00,33.351823,22.3,2,2
2018-01-03 03:00:00,30.362401,22.3,2,3
2018-01-03 04:00:00,29.0697516,22.3,2,4
2018-01-03 05:00:00,28.478323999999997,22.3,2,5
2018-01-03 06:00:00,29.783095799999995,22.3,2,6
2018-01-03 07:00:00,32.001739799999996,22.3,2,7
2018-01-03 08:00:00,35.336546,22.3,2,8
2018-01-03 09:00:00,42.0078736,22.3,2,9
2018-01-03 10:00:00,46.04236780000001,22.3,2,10
2018-01-03 11:00:00,49.124956399999995,22.3,2,11
2018-01-03 12:00:00,51.74116240000001,22.3,2,12
2018-01-03 13:00:00,53.564423,22.3,2,13
2018-01-03 14:00:00,54.18613419999999,22.3,2,14
2018-01-03 15:00:00,55.1295176,22.3,2,15
2018-01-03 16:00:00,56.584567400000005,22.3,2,16
2018-01-03 17:00:00,56.52421240000001,22.3,2,17
2018-01-03 18:00:00,54.6817736,22.3,2,18
2018-01-03 19:00:00,51.212039600000004,22.3,2,19
2018-01-03 20:00:00,51.070584600000004,22.3,2,20
2018-01-03 21:00:00,49.25851780000001,22.3,2,21
2018-01-03 22:00:00,54.680079,22.3,2,22
2018-01-03 23:00:00,54.33350660000001,22.3,2,23
2018-01-04 00:00:00,49.7373344,21.9,3,0
2018-01-04 01:00:00,43.471479,21.9,3,1
2018-01-04 02:00:00,34.633479,21.9,3,2
2018-01-04 03:00:00,31.1474288,21.9,3,3
2018-01-04 04:00:00,29.879800999999997,21.9,3,4
2018-01-04 05:00:00,29.039201199999997,21.9,3,5
2018-01-04 06:00:00,29.6816348,21.9,3,6
2018-01-04 07:00:00,31.917678799999997,21.9,3,7
2018-01-04 08:00:00,35.0275902,21.9,3,8
2018-01-04 09:00:00,40.789857000000005,21.9,3,9
2018-01-04 10:00:00,45.329451,21.9,3,10
2018-01-04 11:00:00,48.01034560000001,21.9,3,11
2018-01-04 12:00:00,50.3126398,21.9,3,12
2018-01-04 13:00:00,51.7374736,21.9,3,13
2018-01-04 14:00:00,52.76906219999999,21.9,3,14
2018-01-04 15:00:00,54.46123379999999,21.9,3,15
2018-01-04 16:00:00,55.627745600000004,21.9,3,16
2018-01-04 17:00:00,55.0720288,21.9,3,17
2018-01-04 18:00:00,52.40872340000001,21.9,3,18
2018-01-04 19:00:00,48.763312600000006,21.9,3,19
2018-01-04 20:00:00,45.160623199999996,21.9,3,20
2018-01-04 21:00:00,44.1340066,21.9,3,21
2018-01-04 22:00:00,46.655256599999994,21.9,3,22
2018-01-04 23:00:00,45.129101000000006,21.9,3,23
2018-01-05 00:00:00,40.908701799999996,22.2,4,0
2018-01-05 01:00:00,37.1368514,22.2,4,1
2018-01-05 02:00:00,34.3087122,22.2,4,2
2018-01-05 03:00:00,31.0578344,22.2,4,3
2018-01-05 04:00:00,30.036612,22.2,4,4
2018-01-05 05:00:00,29.342328400000003,22.2,4,5
2018-01-05 06:00:00,30.356934399999993,22.2,4,6
2018-01-05 07:00:00,32.7392402,22.2,4,7
2018-01-05 08:00:00,36.1746178,22.2,4,8
2018-01-05 09:00:00,42.1296126,22.2,4,9
2018-01-05 10:00:00,46.307895800000004,22.2,4,10
2018-01-05 11:00:00,47.972196,22.2,4,11
2018-01-05 12:00:00,47.8624354,22.2,4,12
2018-01-05 13:00:00,47.300562400000004,22.2,4,13
2018-01-05 14:00:00,48.048807,22.2,4,14
2018-01-05 15:00:00,49.3012012,22.2,4,15
2018-01-05 16:00:00,49.6272374,22.2,4,16
2018-01-05 17:00:00,49.056395800000004,22.2,4,17
2018-01-05 18:00:00,47.666312600000005,22.2,4,18
2018-01-05 19:00:00,43.247645399999996,22.2,4,19
2018-01-05 20:00:00,40.443728799999995,22.2,4,20
2018-01-05 21:00:00,39.3912678,22.2,4,21
2018-01-05 22:00:00,43.65555139999999,22.2,4,22
2018-01-05 23:00:00,46.8158624,22.2,4,23
2018-01-06 00:00:00,43.8341454,24.1,5,0
2018-01-06 01:00:00,39.70246160000001,24.1,5,1
2018-01-06 02:00:00,35.7408236,24.1,5,2
2018-01-06 03:00:00,32.484195799999995,24.1,5,3
2018-01-06 04:00:00,30.530951200000004,24.1,5,4
2018-01-06 05:00:00,29.9876784,24.1,5,5
2018-01-06 06:00:00,29.557889799999998,24.1,5,6
2018-01-06 07:00:00,29.2731674,24.1,5,7
2018-01-06 08:00:00,29.2174398,24.1,5,8
2018-01-06 09:00:00,32.5215014,24.1,5,9
2018-01-06 10:00:00,36.7374842,24.1,5,10
2018-01-06 11:00:00,39.895257,24.1,5,11
2018-01-06 12:00:00,41.773218,24.1,5,12
2018-01-06 13:00:00,42.9467124,24.1,5,13
2018-01-06 14:00:00,43.9985178,24.1,5,14
2018-01-06 15:00:00,43.6429624,24.1,5,15
2018-01-06 16:00:00,42.9984402,24.1,5,16
2018-01-06 17:00:00,42.00780640000001,24.1,5,17
2018-01-06 18:00:00,41.168445399999996,24.1,5,18
2018-01-06 19:00:00,40.6581456,24.1,5,19
2018-01-06 20:00:00,40.544945600000005,24.1,5,20
2018-01-06 21:00:00,40.8637066,24.1,5,21
2018-01-06 22:00:00,43.570918199999994,24.1,5,22
2018-01-06 23:00:00,42.19132900000001,24.1,5,23
2018-01-07 00:00:00,38.998701800000006,21.8,6,0
2018-01-07 01:00:00,35.886318,21.8,6,1
2018-01-07 02:00:00,32.659628399999995,21.8,6,2
2018-01-07 03:00:00,29.435173599999995,21.8,6,3
2018-01-07 04:00:00,27.3352682,21.8,6,4
2018-01-07 05:00:00,26.537856400000003,21.8,6,5
2018-01-07 06:00:00,24.7613732,21.8,6,6
2018-01-07 07:00:00,24.236717600000002,21.8,6,7
2018-01-07 08:00:00,22.659612199999998,21.8,6,8
2018-01-07 09:00:00,25.1637232,21.8,6,9
2018-01-07 10:00:00,28.012451800000008,21.8,6,10
2018-01-07 11:00:00,31.3881462,21.8,6,11
2018-01-07 12:00:00,33.2619462,21.8,6,12
2018-01-07 13:00:00,34.8532348,21.8,6,13
2018-01-07 14:00:00,36.5798458,21.8,6,14
2018-01-07 15:00:00,37.3862012,21.8,6,15
2018-01-07 16:00:00,36.52338960000001,21.8,6,16
2018-01-07 17:00:00,36.2039292,21.8,6,17
2018-01-07 18:00:00,36.386368,21.8,6,18
2018-01-07 19:00:00,36.352151400000004,21.8,6,19
2018-01-07 20:00:00,35.8779282,21.8,6,20
2018-01-07 21:00:00,36.5122792,21.8,6,21
2018-01-07 22:00:00,40.842051600000005,21.8,6,22
2018-01-07 23:00:00,40.7743624,21.8,6,23
2018-01-08 00:00:00,38.0188346,21.2,0,0
2018-01-08 01:00:00,34.80355099999999,21.2,0,1
2018-01-08 02:00:00,31.305045999999997,21.2,0,2
2018-01-08 03:00:00,28.6902516,21.2,0,3
2018-01-08 04:00:00,27.331801799999994,21.2,0,4
2018-01-08 05:00:00,26.8267516,21.2,0,5
2018-01-08 06:00:00,27.517356799999998,21.2,0,6
2018-01-08 07:00:00,30.0008566,21.2,0,7
2018-01-08 08:00:00,34.31879,21.2,0,8
2018-01-08 09:00:00,40.3234456,21.2,0,9
2018-01-08 10:00:00,45.859278800000006,21.2,0,10
2018-01-08 11:00:00,49.3077344,21.2,0,11
2018-01-08 12:00:00,51.794307,21.2,0,12
2018-01-08 13:00:00,53.54878460000001,21.2,0,13
2018-01-08 14:00:00,54.5410564,21.2,0,14
2018-01-08 15:00:00,56.187295000000006,21.2,0,15
2018-01-08 16:00:00,56.6528012,21.2,0,16
2018-01-08 17:00:00,56.163640199999996,21.2,0,17
2018-01-08 18:00:00,53.756895799999995,21.2,0,18
2018-01-08 19:00:00,49.7744732,21.2,0,19
2018-01-08 20:00:00,47.370273600000004,21.2,0,20
2018-01-08 21:00:00,45.699612,21.2,0,21
2018-01-08 22:00:00,48.705351400000005,21.2,0,22
2018-01-08 23:00:00,47.49490659999999,21.2,0,23
2018-01-09 00:00:00,43.33653439999999,21.3,1,0
2018-01-09 01:00:00,38.312434599999996,21.3,1,1
2018-01-09 02:00:00,34.16364,21.3,1,2
2018-01-09 03:00:00,31.852339999999998,21.3,1,3
2018-01-09 04:00:00,30.579784,21.3,1,4
2018-01-09 05:00:00,30.476868000000003,21.3,1,5
2018-01-09 06:00:00,31.4841398,21.3,1,6
2018-01-09 07:00:00,33.089145599999995,21.3,1,7
2018-01-09 08:00:00,36.21969,21.3,1,8
2018-01-09 09:00:00,42.206484599999996,21.3,1,9
2018-01-09 10:00:00,46.5735232,21.3,1,10
2018-01-09 11:00:00,49.5233788,21.3,1,11
2018-01-09 12:00:00,51.5836454,21.3,1,12
2018-01-09 13:00:00,53.7597842,21.3,1,13
2018-01-09 14:00:00,54.8176898,21.3,1,14
2018-01-09 15:00:00,56.3798566,21.3,1,15
2018-01-09 16:00:00,56.46199,21.3,1,16
2018-01-09 17:00:00,56.2005236,21.3,1,17
2018-01-09 18:00:00,53.991823,21.3,1,18
2018-01-09 19:00:00,49.745250999999996,21.3,1,19
2018-01-09 20:00:00,47.12444,21.3,1,20
2018-01-09 21:00:00,45.7734236,21.3,1,21
2018-01-09 22:00:00,48.398279,21.3,1,22
2018-01-09 23:00:00,47.755084,21.3,1,23
2018-01-10 00:00:00,43.890834,22.2,2,0
2018-01-10 01:00:00,38.7672562,22.2,2,1
2018-01-10 02:00:00,34.5655402,22.2,2,2
2018-01-10 03:00:00,32.214890000000004,22.2,2,3
2018-01-10 04:00:00,31.003695400000005,22.2,2,4
2018-01-10 05:00:00,30.646578599999998,22.2,2,5
2018-01-10 06:00:00,31.2145508,22.2,2,6
2018-01-10 07:00:00,33.2579402,22.2,2,7
2018-01-10 08:00:00,36.438212199999995,22.2,2,8
2018-01-10 09:00:00,42.4094068,22.2,2,9
2018-01-10 10:00:00,47.5544182,22.2,2,10
2018-01-10 11:00:00,50.828112,22.2,2,11
2018-01-10 12:00:00,53.1574514,22.2,2,12
2018-01-10 13:00:00,55.3448626,22.2,2,13
2018-01-10 14:00:00,55.7369008,22.2,2,14
2018-01-10 15:00:00,56.27706760000001,22.2,2,15
2018-01-10 16:00:00,56.097173399999996,22.2,2,16
2018-01-10 17:00:00,55.96370119999999,22.2,2,17
2018-01-10 18:00:00,53.5419622,22.2,2,18
2018-01-10 19:00:00,49.5949844,22.2,2,19
2018-01-10 20:00:00,47.160812,22.2,2,20
2018-01-10 21:00:00,46.65191780000001,22.2,2,21
2018-01-10 22:00:00,49.470117599999995,22.2,2,22
2018-01-10 23:00:00,48.0417178,22.2,2,23
2018-01-11 00:00:00,44.3184842,21.0,3,0
2018-01-11 01:00:00,39.539873799999995,21.0,3,1
2018-01-11 02:00:00,35.004457,21.0,3,2
2018-01-11 03:00:00,32.4985956,21.0,3,3
2018-01-11 04:00:00,31.0429956,21.0,3,4
2018-01-11 05:00:00,30.314523199999996,21.0,3,5
2018-01-11 06:00:00,31.022045600000002,21.0,3,6
2018-01-11 07:00:00,33.1193178,21.0,3,7
2018-01-11 08:00:00,36.212984399999996,21.0,3,8
2018-01-11 09:00:00,42.5528068,21.0,3,9
2018-01-11 10:00:00,46.621701200000004,21.0,3,10
2018-01-11 11:00:00,49.222973599999996,21.0,3,11
2018-01-11 12:00:00,51.4436234,21.0,3,12
2018-01-11 13:00:00,53.13243379999999,21.0,3,13
2018-01-11 14:00:00,53.813006599999994,21.0,3,14
2018-01-11 15:00:00,54.8409682,21.0,3,15
2018-01-11 16:00:00,55.370212200000005,21.0,3,16
2018-01-11 17:00:00,54.87737280000001,21.0,3,17
2018-01-11 18:00:00,52.551879,21.0,3,18
2018-01-11 19:00:00,49.3944458,21.0,3,19
2018-01-11 20:00:00,46.863157,21.0,3,20
2018-01-11 21:00:00,45.165101199999995,21.0,3,21
2018-01-11 22:00:00,47.971162400000004,21.0,3,22
2018-01-11 23:00:00,47.4089678,21.0,3,23
2018-01-12 00:00:00,43.745851200000004,20.3,4,0
2018-01-12 01:00:00,39.2325954,20.3,4,1
2018-01-12 02:00:00,34.911528999999994,20.3,4,2
2018-01-12 03:00:00,32.254023000000004,20.3,4,3
2018-01-12 04:00:00,31.0192286,20.3,4,4
2018-01-12 05:00:00,30.349828600000002,20.3,4,5
2018-01-12 06:00:00,31.060578800000002,20.3,4,6
2018-01-12 07:00:00,32.787356599999995,20.3,4,7
2018-01-12 08:00:00,35.6257958,20.3,4,8
2018-01-12 09:00:00,41.2361346,20.3,4,9
2018-01-12 10:00:00,45.519439999999996,20.3,4,10
2018-01-12 11:00:00,48.6185068,20.3,4,11
2018-01-12 12:00:00,50.825867599999995,20.3,4,12
2018-01-12 13:00:00,52.44075520000001,20.3,4,13
2018-01-12 14:00:00,53.36364579999999,20.3,4,14
2018-01-12 15:00:00,54.130595799999995,20.3,4,15
2018-01-12 16:00:00,54.67952899999999,20.3,4,16
2018-01-12 17:00:00,53.783084599999995,20.3,4,17
2018-01-12 18:00:00,50.7754844,20.3,4,18
2018-01-12 19:00:00,46.089179,20.3,4,19
2018-01-12 20:00:00,44.6741066,20.3,4,20
2018-01-12 21:00:00,44.4157898,20.3,4,21
2018-01-12 22:00:00,46.5485404,20.3,4,22
2018-01-12 23:00:00,44.9109292,20.3,4,23
2018-01-13 00:00:00,41.8236734,20.3,5,0
2018-01-13 01:00:00,37.676995999999995,20.3,5,1
2018-01-13 02:00:00,33.9153456,20.3,5,2
2018-01-13 03:00:00,31.392846199999997,20.3,5,3
2018-01-13 04:00:00,29.813917800000002,20.3,5,4
2018-01-13 05:00:00,29.160034600000007,20.3,5,5
2018-01-13 06:00:00,28.463767399999995,20.3,5,6
2018-01-13 07:00:00,28.897329000000003,20.3,5,7
2018-01-13 08:00:00,28.663817799999997,20.3,5,8
2018-01-13 09:00:00,31.917934600000002,20.3,5,9
2018-01-13 10:00:00,35.9301288,20.3,5,10
2018-01-13 11:00:00,38.737995999999995,20.3,5,11
2018-01-13 12:00:00,41.0912232,20.3,5,12
2018-01-13 13:00:00,42.1430732,20.3,5,13
2018-01-13 14:00:00,42.889223199999996,20.3,5,14
2018-01-13 15:00:00,42.59377920000001,20.3,5,15
2018-01-13 16:00:00,41.386595799999995,20.3,5,16
2018-01-13 17:00:00,39.644379,20.3,5,17
2018-01-13 18:00:00,39.019129,20.3,5,18
2018-01-13 19:00:00,38.2984402,20.3,5,19
2018-01-13 20:00:00,38.2363846,20.3,5,20
2018-01-13 21:00:00,38.6167128,20.3,5,21
2018-01-13 22:00:00,41.957168,20.3,5,22
2018-01-13 23:00:00,40.4617342,20.3,5,23
2018-01-14 00:00:00,37.589568,19.1,6,0
2018-01-14 01:00:00,34.0381238,19.1,6,1
2018-01-14 02:00:00,30.6296786,19.1,6,2
2018-01-14 03:00:00,27.9712678,19.1,6,3
2018-01-14 04:00:00,26.042879199999998,19.1,6,4
2018-01-14 05:00:00,24.811740399999998,19.1,6,5
2018-01-14 06:00:00,24.606334600000004,19.1,6,6
2018-01-14 07:00:00,23.911934600000002,19.1,6,7
2018-01-14 08:00:00,22.384850999999998,19.1,6,8
2018-01-14 09:00:00,24.252829000000002,19.1,6,9
2018-01-14 10:00:00,26.395501199999995,19.1,6,10
2018-01-14 11:00:00,29.246023400000002,19.1,6,11
2018-01-14 12:00:00,31.714412200000005,19.1,6,12
2018-01-14 13:00:00,33.365351,19.1,6,13
2018-01-14 14:00:00,34.969768,19.1,6,14
2018-01-14 15:00:00,35.6430902,19.1,6,15
2018-01-14 16:00:00,35.1274178,19.1,6,16
2018-01-14 17:00:00,34.395473200000005,19.1,6,17
2018-01-14 18:00:00,34.13674580000001,19.1,6,18
2018-01-14 19:00:00,33.710612,19.1,6,19
2018-01-14 20:00:00,34.32349000000001,19.1,6,20
2018-01-14 21:00:00,35.735156599999996,19.1,6,21
2018-01-14 22:00:00,40.078852,19.1,6,22
2018-01-14 23:00:00,39.675635,19.1,6,23
2018-01-15 00:00:00,36.468712,18.9,0,0
2018-01-15 01:00:00,32.73044599999999,18.9,0,1
2018-01-15 02:00:00,29.525845399999998,18.9,0,2
2018-01-15 03:00:00,27.200656400000003,18.9,0,3
2018-01-15 04:00:00,26.023540000000004,18.9,0,4
2018-01-15 05:00:00,25.968646,18.9,0,5
2018-01-15 06:00:00,26.959968000000003,18.9,0,6
2018-01-15 07:00:00,30.081084599999997,18.9,0,7
2018-01-15 08:00:00,33.687968,18.9,0,8
2018-01-15 09:00:00,38.6833452,18.9,0,9
2018-01-15 10:00:00,42.49845119999999,18.9,0,10
2018-01-15 11:00:00,45.1205288,18.9,0,11
2018-01-15 12:00:00,46.1802012,18.9,0,12
2018-01-15 13:00:00,46.811606600000005,18.9,0,13
2018-01-15 14:00:00,47.88884,18.9,0,14
2018-01-15 15:00:00,49.840834799999996,18.9,0,15
2018-01-15 16:00:00,50.34629540000001,18.9,0,16
2018-01-15 17:00:00,49.5518734,18.9,0,17
2018-01-15 18:00:00,47.1815954,18.9,0,18
2018-01-15 19:00:00,43.4794624,18.9,0,19
2018-01-15 20:00:00,41.9086956,18.9,0,20
2018-01-15 21:00:00,41.91825659999999,18.9,0,21
2018-01-15 22:00:00,44.62962900000001,18.9,0,22
2018-01-15 23:00:00,42.6250956,18.9,0,23
2018-01-16 00:00:00,38.5600512,19.5,1,0
2018-01-16 01:00:00,35.0676174,19.5,1,1
2018-01-16 02:00:00,30.8240678,19.5,1,2
2018-01-16 03:00:00,28.550601199999996,19.5,1,3
2018-01-16 04:00:00,27.47419,19.5,1,4
2018-01-16 05:00:00,26.843896000000008,19.5,1,5
2018-01-16 06:00:00,27.224645599999995,19.5,1,6
2018-01-16 07:00:00,27.534151399999995,19.5,1,7
2018-01-16 08:00:00,26.628856600000006,19.5,1,8
2018-01-16 09:00:00,28.4813178,19.5,1,9
2018-01-16 10:00:00,31.180012399999992,19.5,1,10
2018-01-16 11:00:00,33.6586844,19.5,1,11
2018-01-16 12:00:00,35.3070456,19.5,1,12
2018-01-16 13:00:00,37.208307,19.5,1,13
2018-01-16 14:00:00,39.0991844,19.5,1,14
2018-01-16 15:00:00,40.0751068,19.5,1,15
2018-01-16 16:00:00,39.5322234,19.5,1,16
2018-01-16 17:00:00,38.597212400000004,19.5,1,17
2018-01-16 18:00:00,38.2551012,19.5,1,18
2018-01-16 19:00:00,37.476362400000006,19.5,1,19
2018-01-16 20:00:00,37.3185788,19.5,1,20
2018-01-16 21:00:00,37.8455902,19.5,1,21
2018-01-16 22:00:00,41.7584676,19.5,1,22
2018-01-16 23:00:00,41.4279624,19.5,1,23
2018-01-17 00:00:00,38.19211779999999,21.4,2,0
2018-01-17 01:00:00,34.18370660000001,21.4,2,1
2018-01-17 02:00:00,30.4866286,21.4,2,2
2018-01-17 03:00:00,28.0267176,21.4,2,3
2018-01-17 04:00:00,27.257389999999997,21.4,2,4
2018-01-17 05:00:00,26.904857,21.4,2,5
2018-01-17 06:00:00,27.876001000000002,21.4,2,6
2018-01-17 07:00:00,30.379634599999996,21.4,2,7
2018-01-17 08:00:00,33.929479,21.4,2,8
2018-01-17 09:00:00,39.04379,21.4,2,9
2018-01-17 10:00:00,43.49960660000001,21.4,2,10
2018-01-17 11:00:00,45.3884902,21.4,2,11
2018-01-17 12:00:00,47.5996734,21.4,2,12
2018-01-17 13:00:00,49.151950799999995,21.4,2,13
2018-01-17 14:00:00,50.02497880000001,21.4,2,14
2018-01-17 15:00:00,51.6950232,21.4,2,15
2018-01-17 16:00:00,53.07144579999999,21.4,2,16
2018-01-17 17:00:00,53.341062,21.4,2,17
2018-01-17 18:00:00,52.115290200000004,21.4,2,18
2018-01-17 19:00:00,48.274134399999994,21.4,2,19
2018-01-17 20:00:00,45.833395800000005,21.4,2,20
2018-01-17 21:00:00,44.040184800000006,21.4,2,21
2018-01-17 22:00:00,45.835917800000004,21.4,2,22
2018-01-17 23:00:00,44.1851456,21.4,2,23
2018-01-18 00:00:00,40.9570618,22.7,3,0
2018-01-18 01:00:00,36.7797124,22.7,3,1
2018-01-18 02:00:00,32.8098954,22.7,3,2
2018-01-18 03:00:00,30.846484600000004,22.7,3,3
2018-01-18 04:00:00,29.590112000000005,22.7,3,4
2018-01-18 05:00:00,29.494484,22.7,3,5
2018-01-18 06:00:00,30.614828799999998,22.7,3,6
2018-01-18 07:00:00,32.7206902,22.7,3,7
2018-01-18 08:00:00,34.8361124,22.7,3,8
2018-01-18 09:00:00,40.7846622,22.7,3,9
2018-01-18 10:00:00,44.8246568,22.7,3,10
2018-01-18 11:00:00,47.52984,22.7,3,11
2018-01-18 12:00:00,49.6387784,22.7,3,12
2018-01-18 13:00:00,51.054557,22.7,3,13
2018-01-18 14:00:00,49.159556599999995,22.7,3,14
2018-01-18 15:00:00,48.6818398,22.7,3,15
2018-01-18 16:00:00,48.60558999999999,22.7,3,16
2018-01-18 17:00:00,49.97374080000001,22.7,3,17
2018-01-18 18:00:00,49.4208904,22.7,3,18
2018-01-18 19:00:00,46.895129000000004,22.7,3,19
2018-01-18 20:00:00,44.925412400000006,22.7,3,20
2018-01-18 21:00:00,44.4534846,22.7,3,21
2018-01-18 22:00:00,47.3702902,22.7,3,22
2018-01-18 23:00:00,45.987968,22.7,3,23
2018-01-19 00:00:00,42.8177794,21.6,4,0
2018-01-19 01:00:00,38.4712674,21.6,4,1
2018-01-19 02:00:00,34.283051,21.6,4,2
2018-01-19 03:00:00,31.6647178,21.6,4,3
2018-01-19 04:00:00,30.3458348,21.6,4,4
2018-01-19 05:00:00,30.070129199999997,21.6,4,5
2018-01-19 06:00:00,31.0065124,21.6,4,6
2018-01-19 07:00:00,33.308673399999996,21.6,4,7
2018-01-19 08:00:00,36.151839800000005,21.6,4,8
2018-01-19 09:00:00,41.2109734,21.6,4,9
2018-01-19 10:00:00,44.887796,21.6,4,10
2018-01-19 11:00:00,46.7687566,21.6,4,11
2018-01-19 12:00:00,49.05024,21.6,4,12
2018-01-19 13:00:00,50.425645599999996,21.6,4,13
2018-01-19 14:00:00,50.94132320000001,21.6,4,14
2018-01-19 15:00:00,51.40539580000001,21.6,4,15
2018-01-19 16:00:00,51.49371179999999,21.6,4,16
2018-01-19 17:00:00,51.1202844,21.6,4,17
2018-01-19 18:00:00,49.3992068,21.6,4,18
2018-01-19 19:00:00,47.12240680000001,21.6,4,19
2018-01-19 20:00:00,45.076262199999995,21.6,4,20
2018-01-19 21:00:00,44.1977012,21.6,4,21
2018-01-19 22:00:00,46.7631848,21.6,4,22
2018-01-19 23:00:00,45.2201122,21.6,4,23
2018-01-20 00:00:00,42.02567319999999,19.7,5,0
2018-01-20 01:00:00,38.503951400000005,19.7,5,1
2018-01-20 02:00:00,34.866034199999994,19.7,5,2
2018-01-20 03:00:00,32.1545452,19.7,5,3
2018-01-20 04:00:00,30.326884600000007,19.7,5,4
2018-01-20 05:00:00,29.487040200000003,19.7,5,5
2018-01-20 06:00:00,29.585584600000004,19.7,5,6
2018-01-20 07:00:00,29.872673399999996,19.7,5,7
2018-01-20 08:00:00,29.4574788,19.7,5,8
2018-01-20 09:00:00,32.276751000000004,19.7,5,9
2018-01-20 10:00:00,35.4851182,19.7,5,10
2018-01-20 11:00:00,37.7935624,19.7,5,11
2018-01-20 12:00:00,39.664518,19.7,5,12
2018-01-20 13:00:00,40.2986068,19.7,5,13
2018-01-20 14:00:00,40.745668,19.7,5,14
2018-01-20 15:00:00,40.3474126,19.7,5,15
2018-01-20 16:00:00,39.4196456,19.7,5,16
2018-01-20 17:00:00,38.405701199999996,19.7,5,17
2018-01-20 18:00:00,37.572407,19.7,5,18
2018-01-20 19:00:00,36.474362,19.7,5,19
2018-01-20 20:00:00,36.6774286,19.7,5,20
2018-01-20 21:00:00,36.8723902,19.7,5,21
2018-01-20 22:00:00,39.925006200000006,19.7,5,22
2018-01-20 23:00:00,38.4009846,19.7,5,23
2018-01-21 00:00:00,35.5174234,18.7,6,0
2018-01-21 01:00:00,33.0413506,18.7,6,1
2018-01-21 02:00:00,29.540456799999998,18.7,6,2
2018-01-21 03:00:00,26.766951,18.7,6,3
2018-01-21 04:00:00,25.2762124,18.7,6,4
2018-01-21 05:00:00,24.312862399999997,18.7,6,5
2018-01-21 06:00:00,23.3780844,18.7,6,6
2018-01-21 07:00:00,23.330945799999995,18.7,6,7
2018-01-21 08:00:00,21.989201599999998,18.7,6,8
2018-01-21 09:00:00,23.259062399999998,18.7,6,9
2018-01-21 10:00:00,25.5160786,18.7,6,10
2018-01-21 11:00:00,28.137279200000002,18.7,6,11
2018-01-21 12:00:00,30.14948979999999,18.7,6,12
2018-01-21 13:00:00,31.673662200000003,18.7,6,13
2018-01-21 14:00:00,33.027056800000004,18.7,6,14
2018-01-21 15:00:00,33.6170064,18.7,6,15
2018-01-21 16:00:00,32.9135902,18.7,6,16
2018-01-21 17:00:00,32.0939564,18.7,6,17
2018-01-21 18:00:00,31.849439799999992,18.7,6,18
2018-01-21 19:00:00,32.1754346,18.7,6,19
2018-01-21 20:00:00,32.7170678,18.7,6,20
2018-01-21 21:00:00,34.0410404,18.7,6,21
2018-01-21 22:00:00,38.8739734,18.7,6,22
2018-01-21 23:00:00,38.6743736,18.7,6,23
