date,consumption,t_media,w,h
2018-01-01 00:00:00,54.668762,20.2,0,0
2018-01-01 01:00:00,50.56419125000001,20.2,0,1
2018-01-01 02:00:00,48.80425225,20.2,0,2
2018-01-01 03:00:00,45.335074750000004,20.2,0,3
2018-01-01 04:00:00,43.10264325,20.2,0,4
2018-01-01 05:00:00,42.5717515,20.2,0,5
2018-01-01 06:00:00,42.058437749999996,20.2,0,6
2018-01-01 07:00:00,40.068824500000005,20.2,0,7
2018-01-01 08:00:00,37.053853,20.2,0,8
2018-01-01 09:00:00,36.980203,20.2,0,9
2018-01-01 10:00:00,38.3592115,20.2,0,10
2018-01-01 11:00:00,40.6500265,20.2,0,11
2018-01-01 12:00:00,41.8897585,20.2,0,12
2018-01-01 13:00:00,41.7368265,20.2,0,13
2018-01-01 14:00:00,42.66407875,20.2,0,14
2018-01-01 15:00:00,42.940019,20.2,0,15
2018-01-01 16:00:00,42.364008749999996,20.2,0,16
2018-01-01 17:00:00,41.40628775,20.2,0,17
2018-01-01 18:00:00,42.09017675,20.2,0,18
2018-01-01 19:00:00,41.96353925,20.2,0,19
2018-01-01 20:00:00,43.013954,20.2,0,20
2018-01-01 21:00:00,43.559819749999996,20.2,0,21
2018-01-01 22:00:00,49.732473,20.2,0,22
2018-01-01 23:00:00,49.834533,20.2,0,23
2018-01-02 00:00:00,47.04906575,21.1,1,0
2018-01-02 01:00:00,41.53745825,21.1,1,1
2018-01-02 02:00:00,36.80457375,21.1,1,2
2018-01-02 03:00:00,35.193929,21.1,1,3
2018-01-02 04:00:00,34.93848075,21.1,1,4
2018-01-02 05:00:00,34.7349865,21.1,1,5
2018-01-02 06:00:00,35.091868500000004,21.1,1,6
2018-01-02 07:00:00,37.64054025,21.1,1,7
2018-01-02 08:00:00,41.51717825,21.1,1,8
2018-01-02 09:00:00,51.6376615,21.1,1,9
2018-01-02 10:00:00,58.835012250000005,21.1,1,10
2018-01-02 11:00:00,62.86559125,21.1,1,11
2018-01-02 12:00:00,67.334963,21.1,1,12
2018-01-02 13:00:00,71.908763,21.1,1,13
2018-01-02 14:00:00,74.23739575,21.1,1,14
2018-01-02 15:00:00,77.371916,21.1,1,15
2018-01-02 16:00:00,77.9242115,21.1,1,16
2018-01-02 17:00:00,76.4021995,21.1,1,17
2018-01-02 18:00:00,74.52213325,21.1,1,18
2018-01-02 19:00:00,69.48386475,21.1,1,19
2018-01-02 20:00:00,65.094198,21.1,1,20
2018-01-02 21:00:00,63.289719000000005,21.1,1,21
2018-01-02 22:00:00,68.85527425,21.1,1,22
2018-01-02 23:00:00,68.089011,21.1,1,23
2018-01-03 00:00:00,60.74528725,22.3,2,0
2018-01-03 01:00:00,53.558288,22.3,2,1
2018-01-03 02:00:00,48.9547185,22.3,2,2
2018-01-03 03:00:00,45.4849795,22.3,2,3
2018-01-03 04:00:00,43.90337175,22.3,2,4
2018-01-03 05:00:00,42.71704975,22.3,2,5
2018-01-03 06:00:00,44.346266,22.3,2,6
2018-01-03 07:00:00,47.86281525,22.3,2,7
2018-01-03 08:00:00,52.7350495,22.3,2,8
2018-01-03 09:00:00,61.44459,22.3,2,9
2018-01-03 10:00:00,67.89817125,22.3,2,10
2018-01-03 11:00:00,71.68655125,22.3,2,11
2018-01-03 12:00:00,75.6681385,22.3,2,12
2018-01-03 13:00:00,76.985924,22.3,2,13
2018-01-03 14:00:00,78.26755175,22.3,2,14
2018-01-03 15:00:00,80.026853,22.3,2,15
2018-01-03 16:00:00,81.198122,22.3,2,16
2018-01-03 17:00:00,80.554867,22.3,2,17
2018-01-03 18:00:00,77.76700675000001,22.3,2,18
2018-01-03 19:00:00,74.353877,22.3,2,19
2018-01-03 20:00:00,74.63078525,22.3,2,20
2018-01-03 21:00:00,68.95459224999999,22.3,2,21
2018-01-03 22:00:00,79.19791275,22.3,2,22
2018-01-03 23:00:00,77.4631125,22.3,2,23
2018-01-04 00:00:00,70.52504275000001,21.9,3,0
2018-01-04 01:00:00,62.219227249999996,21.9,3,1
2018-01-04 02:00:00,50.43854625,21.9,3,2
2018-01-04 03:00:00,45.62859325,21.9,3,3
2018-01-04 04:00:00,45.012722749999995,21.9,3,4
2018-01-04 05:00:00,43.6933995,21.9,3,5
2018-01-04 06:00:00,42.9102495,21.9,3,6
2018-01-04 07:00:00,45.81160375,21.9,3,7
2018-01-04 08:00:00,51.024208,21.9,3,8
2018-01-04 09:00:00,59.4580115,21.9,3,9
2018-01-04 10:00:00,65.04752575,21.9,3,10
2018-01-04 11:00:00,67.240438,21.9,3,11
2018-01-04 12:00:00,68.49263075,21.9,3,12
2018-01-04 13:00:00,69.42513174999999,21.9,3,13
2018-01-04 14:00:00,71.02186825,21.9,3,14
2018-01-04 15:00:00,71.9031155,21.9,3,15
2018-01-04 16:00:00,72.06432375,21.9,3,16
2018-01-04 17:00:00,75.080402,21.9,3,17
2018-01-04 18:00:00,74.88876475,21.9,3,18
2018-01-04 19:00:00,70.45526625,21.9,3,19
2018-01-04 20:00:00,64.54159325,21.9,3,20
2018-01-04 21:00:00,61.152089000000004,21.9,3,21
2018-01-04 22:00:00,63.5996275,21.9,3,22
2018-01-04 23:00:00,60.921584249999995,21.9,3,23
2018-01-05 00:00:00,56.081113,22.2,4,0
2018-01-05 01:00:00,51.517933,22.2,4,1
2018-01-05 02:00:00,48.15818125,22.2,4,2
2018-01-05 03:00:00,45.31120575,22.2,4,3
2018-01-05 04:00:00,44.636480000000006,22.2,4,4
2018-01-05 05:00:00,41.931719,22.2,4,5
2018-01-05 06:00:00,41.5517895,22.2,4,6
2018-01-05 07:00:00,46.29520525,22.2,4,7
2018-01-05 08:00:00,50.912512,22.2,4,8
2018-01-05 09:00:00,59.643358,22.2,4,9
2018-01-05 10:00:00,65.87482525,22.2,4,10
2018-01-05 11:00:00,67.63870324999999,22.2,4,11
2018-01-05 12:00:00,69.11774525,22.2,4,12
2018-01-05 13:00:00,69.8044995,22.2,4,13
2018-01-05 14:00:00,70.84535174999999,22.2,4,14
2018-01-05 15:00:00,71.59780475,22.2,4,15
2018-01-05 16:00:00,71.3930735,22.2,4,16
2018-01-05 17:00:00,70.0016215,22.2,4,17
2018-01-05 18:00:00,68.40214225,22.2,4,18
2018-01-05 19:00:00,63.958813,22.2,4,19
2018-01-05 20:00:00,60.7239,22.2,4,20
2018-01-05 21:00:00,58.04007,22.2,4,21
2018-01-05 22:00:00,63.8826805,22.2,4,22
2018-01-05 23:00:00,65.6964695,22.2,4,23
2018-01-06 00:00:00,60.51560475,24.1,5,0
2018-01-06 01:00:00,55.00105925,24.1,5,1
2018-01-06 02:00:00,50.359183,24.1,5,2
2018-01-06 03:00:00,46.56701925,24.1,5,3
2018-01-06 04:00:00,43.79565525,24.1,5,4
2018-01-06 05:00:00,43.9495885,24.1,5,5
2018-01-06 06:00:00,43.58311125,24.1,5,6
2018-01-06 07:00:00,43.251726,24.1,5,7
2018-01-06 08:00:00,42.217783,24.1,5,8
2018-01-06 09:00:00,45.807071,24.1,5,9
2018-01-06 10:00:00,52.22979275,24.1,5,10
2018-01-06 11:00:00,57.378325,24.1,5,11
2018-01-06 12:00:00,60.550094,24.1,5,12
2018-01-06 13:00:00,62.701258,24.1,5,13
2018-01-06 14:00:00,64.22473500000001,24.1,5,14
2018-01-06 15:00:00,63.5586035,24.1,5,15
2018-01-06 16:00:00,61.913998,24.1,5,16
2018-01-06 17:00:00,60.9491725,24.1,5,17
2018-01-06 18:00:00,61.06676875,24.1,5,18
2018-01-06 19:00:00,60.89722675,24.1,5,19
2018-01-06 20:00:00,61.142990250000004,24.1,5,20
2018-01-06 21:00:00,63.087885,24.1,5,21
2018-01-06 22:00:00,67.78141325,24.1,5,22
2018-01-06 23:00:00,65.96180575,24.1,5,23
2018-01-07 00:00:00,61.460679,21.8,6,0
2018-01-07 01:00:00,57.1433525,21.8,6,1
2018-01-07 02:00:00,54.5346945,21.8,6,2
2018-01-07 03:00:00,50.587214,21.8,6,3
2018-01-07 04:00:00,46.14226475,21.8,6,4
2018-01-07 05:00:00,46.325593,21.8,6,5
2018-01-07 06:00:00,43.563246500000005,21.8,6,6
2018-01-07 07:00:00,42.77771975,21.8,6,7
2018-01-07 08:00:00,40.3981915,21.8,6,8
2018-01-07 09:00:00,42.21921525,21.8,6,9
2018-01-07 10:00:00,45.552257499999996,21.8,6,10
2018-01-07 11:00:00,50.336575249999996,21.8,6,11
2018-01-07 12:00:00,53.83763775,21.8,6,12
2018-01-07 13:00:00,56.6497165,21.8,6,13
2018-01-07 14:00:00,59.26844175,21.8,6,14
2018-01-07 15:00:00,60.3403085,21.8,6,15
2018-01-07 16:00:00,60.55553825,21.8,6,16
2018-01-07 17:00:00,59.5741105,21.8,6,17
2018-01-07 18:00:00,59.89280025,21.8,6,18
2018-01-07 19:00:00,59.89795975,21.8,6,19
2018-01-07 20:00:00,58.60032475,21.8,6,20
2018-01-07 21:00:00,59.592592249999996,21.8,6,21
2018-01-07 22:00:00,66.4194295,21.8,6,22
2018-01-07 23:00:00,65.2603465,21.8,6,23
2018-01-08 00:00:00,60.09526925,21.2,0,0
2018-01-08 01:00:00,57.073812000000004,21.2,0,1
2018-01-08 02:00:00,52.611496,21.2,0,2
2018-01-08 03:00:00,48.8324915,21.2,0,3
2018-01-08 04:00:00,46.5149105,21.2,0,4
2018-01-08 05:00:00,45.417457,21.2,0,5
2018-01-08 06:00:00,45.63827775,21.2,0,6
2018-01-08 07:00:00,48.537060499999995,21.2,0,7
2018-01-08 08:00:00,55.1173855,21.2,0,8
2018-01-08 09:00:00,64.04521525,21.2,0,9
2018-01-08 10:00:00,67.6891755,21.2,0,10
2018-01-08 11:00:00,72.95740375,21.2,0,11
2018-01-08 12:00:00,77.273526,21.2,0,12
2018-01-08 13:00:00,80.40440875,21.2,0,13
2018-01-08 14:00:00,82.55889325,21.2,0,14
2018-01-08 15:00:00,84.2990565,21.2,0,15
2018-01-08 16:00:00,84.545577,21.2,0,16
2018-01-08 17:00:00,85.18921475,21.2,0,17
2018-01-08 18:00:00,81.54273975000001,21.2,0,18
2018-01-08 19:00:00,74.88109075,21.2,0,19
2018-01-08 20:00:00,70.5124205,21.2,0,20
2018-01-08 21:00:00,67.52869125000001,21.2,0,21
2018-01-08 22:00:00,73.082064,21.2,0,22
2018-01-08 23:00:00,69.9760595,21.2,0,23
2018-01-09 00:00:00,64.164423,21.3,1,0
2018-01-09 01:00:00,56.4298245,21.3,1,1
2018-01-09 02:00:00,50.70566475,21.3,1,2
2018-01-09 03:00:00,49.503384,21.3,1,3
2018-01-09 04:00:00,47.7241005,21.3,1,4
2018-01-09 05:00:00,46.971785749999995,21.3,1,5
2018-01-09 06:00:00,48.6208425,21.3,1,6
2018-01-09 07:00:00,50.013084,21.3,1,7
2018-01-09 08:00:00,54.48851875,21.3,1,8
2018-01-09 09:00:00,62.7971415,21.3,1,9
2018-01-09 10:00:00,68.70840525,21.3,1,10
2018-01-09 11:00:00,73.66595125,21.3,1,11
2018-01-09 12:00:00,75.4016795,21.3,1,12
2018-01-09 13:00:00,77.81660075,21.3,1,13
2018-01-09 14:00:00,79.5428475,21.3,1,14
2018-01-09 15:00:00,80.48322675,21.3,1,15
2018-01-09 16:00:00,79.7654505,21.3,1,16
2018-01-09 17:00:00,80.57245325,21.3,1,17
2018-01-09 18:00:00,78.5821805,21.3,1,18
2018-01-09 19:00:00,72.60729275,21.3,1,19
2018-01-09 20:00:00,68.33765575,21.3,1,20
2018-01-09 21:00:00,65.878105,21.3,1,21
2018-01-09 22:00:00,70.364542,21.3,1,22
2018-01-09 23:00:00,69.5895875,21.3,1,23
2018-01-10 00:00:00,63.753902749999995,22.2,2,0
2018-01-10 01:00:00,55.47512225,22.2,2,1
2018-01-10 02:00:00,51.232056,22.2,2,2
2018-01-10 03:00:00,49.04235825,22.2,2,3
2018-01-10 04:00:00,48.0593675,22.2,2,4
2018-01-10 05:00:00,47.077183,22.2,2,5
2018-01-10 06:00:00,48.19600725,22.2,2,6
2018-01-10 07:00:00,50.594636,22.2,2,7
2018-01-10 08:00:00,54.398641,22.2,2,8
2018-01-10 09:00:00,62.785756250000006,22.2,2,9
2018-01-10 10:00:00,69.26435425,22.2,2,10
2018-01-10 11:00:00,73.2868525,22.2,2,11
2018-01-10 12:00:00,75.981506,22.2,2,12
2018-01-10 13:00:00,79.76569475,22.2,2,13
2018-01-10 14:00:00,79.05489275,22.2,2,14
2018-01-10 15:00:00,79.03589025,22.2,2,15
2018-01-10 16:00:00,78.95392275,22.2,2,16
2018-01-10 17:00:00,78.9737635,22.2,2,17
2018-01-10 18:00:00,75.14376525,22.2,2,18
2018-01-10 19:00:00,71.75601025,22.2,2,19
2018-01-10 20:00:00,69.872632,22.2,2,20
2018-01-10 21:00:00,69.617029,22.2,2,21
2018-01-10 22:00:00,73.6604255,22.2,2,22
2018-01-10 23:00:00,71.553159,22.2,2,23
2018-01-11 00:00:00,65.60753575,21.0,3,0
2018-01-11 01:00:00,58.42331975,21.0,3,1
2018-01-11 02:00:00,52.14907825,21.0,3,2
2018-01-11 03:00:00,49.314204499999995,21.0,3,3
2018-01-11 04:00:00,47.50266175,21.0,3,4
2018-01-11 05:00:00,45.651673,21.0,3,5
2018-01-11 06:00:00,46.8309225,21.0,3,6
2018-01-11 07:00:00,48.833231999999995,21.0,3,7
2018-01-11 08:00:00,54.3076075,21.0,3,8
2018-01-11 09:00:00,63.32298775,21.0,3,9
2018-01-11 10:00:00,65.85627825,21.0,3,10
2018-01-11 11:00:00,68.228279,21.0,3,11
2018-01-11 12:00:00,71.76596325,21.0,3,12
2018-01-11 13:00:00,75.17886525,21.0,3,13
2018-01-11 14:00:00,77.158998,21.0,3,14
2018-01-11 15:00:00,77.67765800000001,21.0,3,15
2018-01-11 16:00:00,78.273802,21.0,3,16
2018-01-11 17:00:00,78.91669075,21.0,3,17
2018-01-11 18:00:00,77.73596775,21.0,3,18
2018-01-11 19:00:00,72.56770900000001,21.0,3,19
2018-01-11 20:00:00,68.06562175,21.0,3,20
2018-01-11 21:00:00,66.18148675,21.0,3,21
2018-01-11 22:00:00,69.88812675,21.0,3,22
2018-01-11 23:00:00,69.6241825,21.0,3,23
2018-01-12 00:00:00,64.478539,20.3,4,0
2018-01-12 01:00:00,58.0934565,20.3,4,1
2018-01-12 02:00:00,51.75568875,20.3,4,2
2018-01-12 03:00:00,47.946801,20.3,4,3
2018-01-12 04:00:00,47.0570655,20.3,4,4
2018-01-12 05:00:00,45.56536800000001,20.3,4,5
2018-01-12 06:00:00,45.92661225,20.3,4,6
2018-01-12 07:00:00,47.6631455,20.3,4,7
2018-01-12 08:00:00,52.22464925,20.3,4,8
2018-01-12 09:00:00,61.051428,20.3,4,9
2018-01-12 10:00:00,66.672762,20.3,4,10
2018-01-12 11:00:00,69.21497225,20.3,4,11
2018-01-12 12:00:00,74.386226,20.3,4,12
2018-01-12 13:00:00,78.639379,20.3,4,13
2018-01-12 14:00:00,80.51149050000001,20.3,4,14
2018-01-12 15:00:00,81.04637775,20.3,4,15
2018-01-12 16:00:00,82.37621625,20.3,4,16
2018-01-12 17:00:00,82.525421,20.3,4,17
2018-01-12 18:00:00,78.74725425,20.3,4,18
2018-01-12 19:00:00,70.56622975,20.3,4,19
2018-01-12 20:00:00,69.029512,20.3,4,20
2018-01-12 21:00:00,68.169831,20.3,4,21
2018-01-12 22:00:00,69.89410050000001,20.3,4,22
2018-01-12 23:00:00,64.87257149999999,20.3,4,23
2018-01-13 00:00:00,61.2085105,20.3,5,0
2018-01-13 01:00:00,55.85006275,20.3,5,1
2018-01-13 02:00:00,50.3137155,20.3,5,2
2018-01-13 03:00:00,46.5323505,20.3,5,3
2018-01-13 04:00:00,44.331633499999995,20.3,5,4
2018-01-13 05:00:00,43.375116750000004,20.3,5,5
2018-01-13 06:00:00,43.24459725,20.3,5,6
2018-01-13 07:00:00,43.99124725,20.3,5,7
2018-01-13 08:00:00,43.5095505,20.3,5,8
2018-01-13 09:00:00,47.895083,20.3,5,9
2018-01-13 10:00:00,50.94596775,20.3,5,10
2018-01-13 11:00:00,55.5381685,20.3,5,11
2018-01-13 12:00:00,59.825563,20.3,5,12
2018-01-13 13:00:00,61.879020499999996,20.3,5,13
2018-01-13 14:00:00,63.988305249999996,20.3,5,14
2018-01-13 15:00:00,64.1437035,20.3,5,15
2018-01-13 16:00:00,62.43559625,20.3,5,16
2018-01-13 17:00:00,59.895811,20.3,5,17
2018-01-13 18:00:00,58.17696175,20.3,5,18
2018-01-13 19:00:00,57.52307,20.3,5,19
2018-01-13 20:00:00,58.8819045,20.3,5,20
2018-01-13 21:00:00,59.714876,20.3,5,21
2018-01-13 22:00:00,65.072526,20.3,5,22
2018-01-13 23:00:00,62.43198325,20.3,5,23
2018-01-14 00:00:00,57.9036425,19.1,6,0
2018-01-14 01:00:00,53.529886000000005,19.1,6,1
2018-01-14 02:00:00,48.6255955,19.1,6,2
2018-01-14 03:00:00,45.34906425,19.1,6,3
2018-01-14 04:00:00,43.00365925,19.1,6,4
2018-01-14 05:00:00,41.2599315,19.1,6,5
2018-01-14 06:00:00,40.911390999999995,19.1,6,6
2018-01-14 07:00:00,40.39235625,19.1,6,7
2018-01-14 08:00:00,37.374772750000005,19.1,6,8
2018-01-14 09:00:00,38.09932825,19.1,6,9
2018-01-14 10:00:00,38.44061725,19.1,6,10
2018-01-14 11:00:00,40.2225295,19.1,6,11
2018-01-14 12:00:00,43.10873875,19.1,6,12
2018-01-14 13:00:00,46.06647425,19.1,6,13
2018-01-14 14:00:00,49.7588405,19.1,6,14
2018-01-14 15:00:00,51.56161025,19.1,6,15
2018-01-14 16:00:00,51.1079005,19.1,6,16
2018-01-14 17:00:00,50.01602975,19.1,6,17
2018-01-14 18:00:00,49.30543975,19.1,6,18
2018-01-14 19:00:00,49.989923250000004,19.1,6,19
2018-01-14 20:00:00,53.60981075,19.1,6,20
2018-01-14 21:00:00,56.556576,19.1,6,21
2018-01-14 22:00:00,62.61033025,19.1,6,22
2018-01-14 23:00:00,60.40940975,19.1,6,23
2018-01-15 00:00:00,55.00762625,18.9,0,0
2018-01-15 01:00:00,49.1323495,18.9,0,1
2018-01-15 02:00:00,44.6012255,18.9,0,2
2018-01-15 03:00:00,40.5493165,18.9,0,3
2018-01-15 04:00:00,39.04301925,18.9,0,4
2018-01-15 05:00:00,38.76497925,18.9,0,5
2018-01-15 06:00:00,39.68893575,18.9,0,6
2018-01-15 07:00:00,43.72216775,18.9,0,7
2018-01-15 08:00:00,48.608163499999996,18.9,0,8
2018-01-15 09:00:00,54.567482999999996,18.9,0,9
2018-01-15 10:00:00,60.647645749999995,18.9,0,10
2018-01-15 11:00:00,61.74518025,18.9,0,11
2018-01-15 12:00:00,63.82399625,18.9,0,12
2018-01-15 13:00:00,65.91087725,18.9,0,13
2018-01-15 14:00:00,69.6374395,18.9,0,14
2018-01-15 15:00:00,71.550416,18.9,0,15
2018-01-15 16:00:00,70.05456025,18.9,0,16
2018-01-15 17:00:00,68.39037475,18.9,0,17
2018-01-15 18:00:00,65.47017225,18.9,0,18
2018-01-15 19:00:00,61.071798,18.9,0,19
2018-01-15 20:00:00,57.8319125,18.9,0,20
2018-01-15 21:00:00,57.6618095,18.9,0,21
2018-01-15 22:00:00,62.0018005,18.9,0,22
2018-01-15 23:00:00,58.4030885,18.9,0,23
2018-01-16 00:00:00,53.13736675,19.5,1,0
2018-01-16 01:00:00,50.391296,19.5,1,1
2018-01-16 02:00:00,45.882332500000004,19.5,1,2
2018-01-16 03:00:00,42.204046,19.5,1,3
2018-01-16 04:00:00,41.2569205,19.5,1,4
2018-01-16 05:00:00,40.52830375,19.5,1,5
2018-01-16 06:00:00,41.254470749999996,19.5,1,6
2018-01-16 07:00:00,41.50184575,19.5,1,7
2018-01-16 08:00:00,38.58535425,19.5,1,8
2018-01-16 09:00:00,39.56950825,19.5,1,9
2018-01-16 10:00:00,42.853030000000004,19.5,1,10
2018-01-16 11:00:00,43.97545125,19.5,1,11
2018-01-16 12:00:00,46.23354225,19.5,1,12
2018-01-16 13:00:00,49.43042575,19.5,1,13
2018-01-16 14:00:00,52.917514999999995,19.5,1,14
2018-01-16 15:00:00,55.59745475,19.5,1,15
2018-01-16 16:00:00,54.749874999999996,19.5,1,16
2018-01-16 17:00:00,53.47536025,19.5,1,17
2018-01-16 18:00:00,53.1266895,19.5,1,18
2018-01-16 19:00:00,53.227317750000005,19.5,1,19
2018-01-16 20:00:00,53.5125435,19.5,1,20
2018-01-16 21:00:00,54.9547935,19.5,1,21
2018-01-16 22:00:00,60.79179675,19.5,1,22
2018-01-16 23:00:00,60.0287885,19.5,1,23
2018-01-17 00:00:00,54.91037575,21.4,2,0
2018-01-17 01:00:00,48.749987,21.4,2,1
2018-01-17 02:00:00,43.52341775,21.4,2,2
2018-01-17 03:00:00,39.633116,21.4,2,3
2018-01-17 04:00:00,38.557986,21.4,2,4
2018-01-17 05:00:00,38.2055555,21.4,2,5
2018-01-17 06:00:00,38.984457,21.4,2,6
2018-01-17 07:00:00,41.10150575,21.4,2,7
2018-01-17 08:00:00,46.7060185,21.4,2,8
2018-01-17 09:00:00,52.851832,21.4,2,9
2018-01-17 10:00:00,58.49408925,21.4,2,10
2018-01-17 11:00:00,59.06212325,21.4,2,11
2018-01-17 12:00:00,61.18548775,21.4,2,12
2018-01-17 13:00:00,65.4360325,21.4,2,13
2018-01-17 14:00:00,67.54547225,21.4,2,14
2018-01-17 15:00:00,69.98148775,21.4,2,15
2018-01-17 16:00:00,71.18013075,21.4,2,16
2018-01-17 17:00:00,73.67528575,21.4,2,17
2018-01-17 18:00:00,72.8781465,21.4,2,18
2018-01-17 19:00:00,66.72490325,21.4,2,19
2018-01-17 20:00:00,62.6198925,21.4,2,20
2018-01-17 21:00:00,60.5679815,21.4,2,21
2018-01-17 22:00:00,63.29264875,21.4,2,22
2018-01-17 23:00:00,60.037806,21.4,2,23
2018-01-18 00:00:00,55.70628599999999,22.7,3,0
2018-01-18 01:00:00,51.52354025,22.7,3,1
2018-01-18 02:00:00,47.177713250000004,22.7,3,2
2018-01-18 03:00:00,45.5027775,22.7,3,3
2018-01-18 04:00:00,43.818205750000004,22.7,3,4
2018-01-18 05:00:00,43.4205435,22.7,3,5
2018-01-18 06:00:00,44.61560575,22.7,3,6
2018-01-18 07:00:00,46.58301075,22.7,3,7
2018-01-18 08:00:00,49.1665705,22.7,3,8
2018-01-18 09:00:00,56.5434815,22.7,3,9
2018-01-18 10:00:00,62.995028500000004,22.7,3,10
2018-01-18 11:00:00,64.4141095,22.7,3,11
2018-01-18 12:00:00,67.5419895,22.7,3,12
2018-01-18 13:00:00,71.91064324999999,22.7,3,13
2018-01-18 14:00:00,59.6155095,22.7,3,14
2018-01-18 15:00:00,55.57134775,22.7,3,15
2018-01-18 16:00:00,54.8532135,22.7,3,16
2018-01-18 17:00:00,71.610663,22.7,3,17
2018-01-18 18:00:00,75.76604025,22.7,3,18
2018-01-18 19:00:00,68.538432,22.7,3,19
2018-01-18 20:00:00,64.35674350000001,22.7,3,20
2018-01-18 21:00:00,64.59699,22.7,3,21
2018-01-18 22:00:00,67.260922,22.7,3,22
2018-01-18 23:00:00,64.208597,22.7,3,23
2018-01-19 00:00:00,59.55608425,21.6,4,0
2018-01-19 01:00:00,55.496883749999995,21.6,4,1
2018-01-19 02:00:00,48.654372,21.6,4,2
2018-01-19 03:00:00,46.13878174999999,21.6,4,3
2018-01-19 04:00:00,45.6919895,21.6,4,4
2018-01-19 05:00:00,44.63303775,21.6,4,5
2018-01-19 06:00:00,45.190492500000005,21.6,4,6
2018-01-19 07:00:00,47.93146075,21.6,4,7
2018-01-19 08:00:00,51.70104925,21.6,4,8
2018-01-19 09:00:00,56.894081,21.6,4,9
2018-01-19 10:00:00,60.063424749999996,21.6,4,10
2018-01-19 11:00:00,60.73535875,21.6,4,11
2018-01-19 12:00:00,63.84103775,21.6,4,12
2018-01-19 13:00:00,66.9929815,21.6,4,13
2018-01-19 14:00:00,69.983571,21.6,4,14
2018-01-19 15:00:00,70.183623,21.6,4,15
2018-01-19 16:00:00,69.66945475,21.6,4,16
2018-01-19 17:00:00,68.66823525,21.6,4,17
2018-01-19 18:00:00,66.09029075,21.6,4,18
2018-01-19 19:00:00,67.2222985,21.6,4,19
2018-01-19 20:00:00,64.83254025000001,21.6,4,20
2018-01-19 21:00:00,62.476791500000004,21.6,4,21
2018-01-19 22:00:00,65.99573325,21.6,4,22
2018-01-19 23:00:00,64.0793145,21.6,4,23
2018-01-20 00:00:00,59.195768,19.7,5,0
2018-01-20 01:00:00,57.61433925,19.7,5,1
2018-01-20 02:00:00,53.792764,19.7,5,2
2018-01-20 03:00:00,48.969994,19.7,5,3
2018-01-20 04:00:00,47.0821965,19.7,5,4
2018-01-20 05:00:00,45.21350725,19.7,5,5
2018-01-20 06:00:00,45.36638225,19.7,5,6
2018-01-20 07:00:00,45.4541035,19.7,5,7
2018-01-20 08:00:00,44.137278499999994,19.7,5,8
2018-01-20 09:00:00,47.3360005,19.7,5,9
2018-01-20 10:00:00,51.25271075,19.7,5,10
2018-01-20 11:00:00,54.57104775,19.7,5,11
2018-01-20 12:00:00,58.2608255,19.7,5,12
2018-01-20 13:00:00,61.972902,19.7,5,13
2018-01-20 14:00:00,61.764736,19.7,5,14
2018-01-20 15:00:00,59.77583075,19.7,5,15
2018-01-20 16:00:00,58.39809975,19.7,5,16
2018-01-20 17:00:00,56.99485575,19.7,5,17
2018-01-20 18:00:00,56.4345445,19.7,5,18
2018-01-20 19:00:00,56.22169125,19.7,5,19
2018-01-20 20:00:00,58.52823675,19.7,5,20
2018-01-20 21:00:00,60.193301250000005,19.7,5,21
2018-01-20 22:00:00,64.42415199999999,19.7,5,22
2018-01-20 23:00:00,62.35754325,19.7,5,23
2018-01-21 00:00:00,57.51370325,18.7,6,0
2018-01-21 01:00:00,54.732443249999996,18.7,6,1
2018-01-21 02:00:00,48.233841749999996,18.7,6,2
2018-01-21 03:00:00,44.4917595,18.7,6,3
2018-01-21 04:00:00,43.675918499999995,18.7,6,4
2018-01-21 05:00:00,42.4055705,18.7,6,5
2018-01-21 06:00:00,41.64463775,18.7,6,6
2018-01-21 07:00:00,41.611368999999996,18.7,6,7
2018-01-21 08:00:00,38.0293075,18.7,6,8
2018-01-21 09:00:00,37.59602425,18.7,6,9
2018-01-21 10:00:00,40.82207475,18.7,6,10
2018-01-21 11:00:00,44.1120825,18.7,6,11
2018-01-21 12:00:00,44.58646325,18.7,6,12
2018-01-21 13:00:00,47.67679375,18.7,6,13
2018-01-21 14:00:00,50.5392475,18.7,6,14
2018-01-21 15:00:00,51.149103749999995,18.7,6,15
2018-01-21 16:00:00,50.55524725,18.7,6,16
2018-01-21 17:00:00,49.588069250000004,18.7,6,17
2018-01-21 18:00:00,48.4274235,18.7,6,18
2018-01-21 19:00:00,48.951056,18.7,6,19
2018-01-21 20:00:00,52.292635250000004,18.7,6,20
2018-01-21 21:00:00,54.921825749999996,18.7,6,21
2018-01-21 22:00:00,61.781322,18.7,6,22
2018-01-21 23:00:00,60.5854785,18.7,6,23
2018-01-22 00:00:00,55.4029775,20.3,0,0
2018-01-22 01:00:00,49.25404725,20.3,0,1
2018-01-22 02:00:00,45.25956925,20.3,0,2
2018-01-22 03:00:00,42.058422,20.3,0,3
2018-01-22 04:00:00,40.142792,20.3,0,4
2018-01-22 05:00:00,39.4137445,20.3,0,5
2018-01-22 06:00:00,39.213725000000004,20.3,0,6
2018-01-22 07:00:00,42.510104999999996,20.3,0,7
2018-01-22 08:00:00,47.662315750000005,20.3,0,8
2018-01-22 09:00:00,55.13773075,20.3,0,9
2018-01-22 10:00:00,60.0697315,20.3,0,10
