date,consumption,t_media,w,h
2018-01-01 00:00:00,53.123909,20.2,0,0
2018-01-01 01:00:00,50.200527,20.2,0,1
2018-01-01 02:00:00,47.29336025,20.2,0,2
2018-01-01 03:00:00,45.252735,20.2,0,3
2018-01-01 04:00:00,42.2401515,20.2,0,4
2018-01-01 05:00:00,37.51699925,20.2,0,5
2018-01-01 06:00:00,33.885839,20.2,0,6
2018-01-01 07:00:00,28.594104,20.2,0,7
2018-01-01 08:00:00,26.95285425,20.2,0,8
2018-01-01 09:00:00,31.704131750000002,20.2,0,9
2018-01-01 10:00:00,36.02342975,20.2,0,10
2018-01-01 11:00:00,39.98361025,20.2,0,11
2018-01-01 12:00:00,46.482991999999996,20.2,0,12
2018-01-01 13:00:00,55.612235,20.2,0,13
2018-01-01 14:00:00,61.538429750000006,20.2,0,14
2018-01-01 15:00:00,64.35744375,20.2,0,15
2018-01-01 16:00:00,63.172318499999996,20.2,0,16
2018-01-01 17:00:00,62.74823525,20.2,0,17
2018-01-01 18:00:00,60.15515225,20.2,0,18
2018-01-01 19:00:00,59.085741999999996,20.2,0,19
2018-01-01 20:00:00,56.924186750000004,20.2,0,20
2018-01-01 21:00:00,60.96868675,20.2,0,21
2018-01-01 22:00:00,68.29568025,20.2,0,22
2018-01-01 23:00:00,69.16934675,20.2,0,23
2018-01-02 00:00:00,60.58152725,21.1,1,0
2018-01-02 01:00:00,54.3862075,21.1,1,1
2018-01-02 02:00:00,50.59344325,21.1,1,2
2018-01-02 03:00:00,46.66615175,21.1,1,3
2018-01-02 04:00:00,43.7358535,21.1,1,4
2018-01-02 05:00:00,42.2584435,21.1,1,5
2018-01-02 06:00:00,45.11359625,21.1,1,6
2018-01-02 07:00:00,50.9115475,21.1,1,7
2018-01-02 08:00:00,66.73724275000001,21.1,1,8
2018-01-02 09:00:00,83.26040325,21.1,1,9
2018-01-02 10:00:00,96.32380625,21.1,1,10
2018-01-02 11:00:00,110.69424375,21.1,1,11
2018-01-02 12:00:00,117.2162515,21.1,1,12
2018-01-02 13:00:00,124.9798485,21.1,1,13
2018-01-02 14:00:00,127.419404,21.1,1,14
2018-01-02 15:00:00,126.76205675,21.1,1,15
2018-01-02 16:00:00,124.72631375,21.1,1,16
2018-01-02 17:00:00,120.8025845,21.1,1,17
2018-01-02 18:00:00,117.4168345,21.1,1,18
2018-01-02 19:00:00,110.946626,21.1,1,19
2018-01-02 20:00:00,102.38047975,21.1,1,20
2018-01-02 21:00:00,96.386341,21.1,1,21
2018-01-02 22:00:00,95.74264625,21.1,1,22
2018-01-02 23:00:00,87.53232700000001,21.1,1,23
2018-01-03 00:00:00,82.082306,22.3,2,0
2018-01-03 01:00:00,71.83397275,22.3,2,1
2018-01-03 02:00:00,63.03542325,22.3,2,2
2018-01-03 03:00:00,58.74037475,22.3,2,3
2018-01-03 04:00:00,55.7020625,22.3,2,4
2018-01-03 05:00:00,56.2095415,22.3,2,5
2018-01-03 06:00:00,56.39915975,22.3,2,6
2018-01-03 07:00:00,59.544638750000004,22.3,2,7
2018-01-03 08:00:00,72.05423625,22.3,2,8
2018-01-03 09:00:00,87.78634775,22.3,2,9
2018-01-03 10:00:00,102.213765,22.3,2,10
2018-01-03 11:00:00,109.987196,22.3,2,11
2018-01-03 12:00:00,117.91607775,22.3,2,12
2018-01-03 13:00:00,121.865557,22.3,2,13
2018-01-03 14:00:00,125.66727200000001,22.3,2,14
2018-01-03 15:00:00,131.81428599999998,22.3,2,15
2018-01-03 16:00:00,128.1920205,22.3,2,16
2018-01-03 17:00:00,127.54909025,22.3,2,17
2018-01-03 18:00:00,123.5176195,22.3,2,18
2018-01-03 19:00:00,115.92304325,22.3,2,19
2018-01-03 20:00:00,107.48254975,22.3,2,20
2018-01-03 21:00:00,99.666911,22.3,2,21
2018-01-03 22:00:00,100.41406325,22.3,2,22
2018-01-03 23:00:00,97.17972950000001,22.3,2,23
2018-01-04 00:00:00,90.019313,21.9,3,0
2018-01-04 01:00:00,78.68314625000001,21.9,3,1
2018-01-04 02:00:00,70.91564625,21.9,3,2
2018-01-04 03:00:00,65.9691875,21.9,3,3
2018-01-04 04:00:00,62.40947875,21.9,3,4
2018-01-04 05:00:00,61.8284375,21.9,3,5
2018-01-04 06:00:00,64.51190975,21.9,3,6
2018-01-04 07:00:00,67.61375025,21.9,3,7
2018-01-04 08:00:00,77.06992425,21.9,3,8
2018-01-04 09:00:00,93.401945,21.9,3,9
2018-01-04 10:00:00,105.62797325,21.9,3,10
2018-01-04 11:00:00,117.84034875,21.9,3,11
2018-01-04 12:00:00,126.3553555,21.9,3,12
2018-01-04 13:00:00,130.415043,21.9,3,13
2018-01-04 14:00:00,132.03674425,21.9,3,14
2018-01-04 15:00:00,135.25495225,21.9,3,15
2018-01-04 16:00:00,140.56226925,21.9,3,16
2018-01-04 17:00:00,138.16456775,21.9,3,17
2018-01-04 18:00:00,131.07926325,21.9,3,18
2018-01-04 19:00:00,120.43400125,21.9,3,19
2018-01-04 20:00:00,115.61966100000001,21.9,3,20
2018-01-04 21:00:00,110.987904,21.9,3,21
2018-01-04 22:00:00,113.70027225,21.9,3,22
2018-01-04 23:00:00,109.28481375,21.9,3,23
2018-01-05 00:00:00,98.59522325,22.2,4,0
2018-01-05 01:00:00,81.8039655,22.2,4,1
2018-01-05 02:00:00,67.78295849999999,22.2,4,2
2018-01-05 03:00:00,63.09823625,22.2,4,3
2018-01-05 04:00:00,59.1750415,22.2,4,4
2018-01-05 05:00:00,62.07808325,22.2,4,5
2018-01-05 06:00:00,64.8694235,22.2,4,6
2018-01-05 07:00:00,65.088403,22.2,4,7
2018-01-05 08:00:00,76.41391025,22.2,4,8
2018-01-05 09:00:00,91.90674375,22.2,4,9
2018-01-05 10:00:00,102.03273725,22.2,4,10
2018-01-05 11:00:00,112.18247925,22.2,4,11
2018-01-05 12:00:00,112.22904925,22.2,4,12
2018-01-05 13:00:00,112.453938,22.2,4,13
2018-01-05 14:00:00,113.955577,22.2,4,14
2018-01-05 15:00:00,115.49440325,22.2,4,15
2018-01-05 16:00:00,114.566364,22.2,4,16
2018-01-05 17:00:00,112.37559075,22.2,4,17
2018-01-05 18:00:00,109.802695,22.2,4,18
2018-01-05 19:00:00,99.87013225000001,22.2,4,19
2018-01-05 20:00:00,90.44545099999999,22.2,4,20
2018-01-05 21:00:00,84.52938175,22.2,4,21
2018-01-05 22:00:00,84.41209725,22.2,4,22
2018-01-05 23:00:00,87.29302825,22.2,4,23
2018-01-06 00:00:00,81.294424,24.1,5,0
2018-01-06 01:00:00,74.724667,24.1,5,1
2018-01-06 02:00:00,68.50322925,24.1,5,2
2018-01-06 03:00:00,64.58065275,24.1,5,3
2018-01-06 04:00:00,61.45333325,24.1,5,4
2018-01-06 05:00:00,56.52070125,24.1,5,5
2018-01-06 06:00:00,54.752722,24.1,5,6
2018-01-06 07:00:00,53.826277749999996,24.1,5,7
2018-01-06 08:00:00,59.26713175,24.1,5,8
2018-01-06 09:00:00,68.373243,24.1,5,9
2018-01-06 10:00:00,76.22198675,24.1,5,10
2018-01-06 11:00:00,84.97714625,24.1,5,11
2018-01-06 12:00:00,89.97531975,24.1,5,12
2018-01-06 13:00:00,91.66234075,24.1,5,13
2018-01-06 14:00:00,92.086035,24.1,5,14
2018-01-06 15:00:00,91.75541,24.1,5,15
2018-01-06 16:00:00,91.8611185,24.1,5,16
2018-01-06 17:00:00,91.499945,24.1,5,17
2018-01-06 18:00:00,90.74168800000001,24.1,5,18
2018-01-06 19:00:00,88.08479224999999,24.1,5,19
2018-01-06 20:00:00,84.88512575,24.1,5,20
2018-01-06 21:00:00,78.78104225,24.1,5,21
2018-01-06 22:00:00,79.16541725,24.1,5,22
2018-01-06 23:00:00,76.53150049999999,24.1,5,23
2018-01-07 00:00:00,70.801014,21.8,6,0
2018-01-07 01:00:00,62.3615485,21.8,6,1
2018-01-07 02:00:00,53.34491625,21.8,6,2
2018-01-07 03:00:00,49.380514000000005,21.8,6,3
2018-01-07 04:00:00,49.68801375,21.8,6,4
2018-01-07 05:00:00,43.78497825,21.8,6,5
2018-01-07 06:00:00,46.405916000000005,21.8,6,6
2018-01-07 07:00:00,42.062895,21.8,6,7
2018-01-07 08:00:00,41.99651275,21.8,6,8
2018-01-07 09:00:00,49.011013250000005,21.8,6,9
2018-01-07 10:00:00,55.87538175,21.8,6,10
2018-01-07 11:00:00,31.839142250000002,21.8,6,11
2018-01-07 12:00:00,31.9127535,21.8,6,12
2018-01-07 13:00:00,33.786503499999995,21.8,6,13
2018-01-07 14:00:00,72.42497875000001,21.8,6,14
2018-01-07 15:00:00,72.70971475,21.8,6,15
2018-01-07 16:00:00,69.0597015,21.8,6,16
2018-01-07 17:00:00,66.83309025,21.8,6,17
2018-01-07 18:00:00,65.7895485,21.8,6,18
2018-01-07 19:00:00,65.6441805,21.8,6,19
2018-01-07 20:00:00,67.34931925,21.8,6,20
2018-01-07 21:00:00,66.823354,21.8,6,21
2018-01-07 22:00:00,70.08530525,21.8,6,22
2018-01-07 23:00:00,69.95179850000001,21.8,6,23
2018-01-08 00:00:00,64.2265345,21.2,0,0
2018-01-08 01:00:00,52.83375675,21.2,0,1
2018-01-08 02:00:00,44.98552025,21.2,0,2
2018-01-08 03:00:00,42.25747825,21.2,0,3
2018-01-08 04:00:00,42.001054499999995,21.2,0,4
2018-01-08 05:00:00,42.7193255,21.2,0,5
2018-01-08 06:00:00,45.94042325,21.2,0,6
2018-01-08 07:00:00,50.967360750000005,21.2,0,7
2018-01-08 08:00:00,61.8181595,21.2,0,8
2018-01-08 09:00:00,82.96100725,21.2,0,9
2018-01-08 10:00:00,100.037501,21.2,0,10
2018-01-08 11:00:00,107.25363325000001,21.2,0,11
2018-01-08 12:00:00,110.75291775,21.2,0,12
2018-01-08 13:00:00,114.02918875,21.2,0,13
2018-01-08 14:00:00,115.50247350000001,21.2,0,14
2018-01-08 15:00:00,118.00800125,21.2,0,15
2018-01-08 16:00:00,120.18055700000001,21.2,0,16
2018-01-08 17:00:00,117.47852900000001,21.2,0,17
2018-01-08 18:00:00,115.295293,21.2,0,18
2018-01-08 19:00:00,108.04303575,21.2,0,19
2018-01-08 20:00:00,98.609098,21.2,0,20
2018-01-08 21:00:00,92.84934799999999,21.2,0,21
2018-01-08 22:00:00,94.426327,21.2,0,22
2018-01-08 23:00:00,87.81447275000001,21.2,0,23
2018-01-09 00:00:00,81.02267425,21.3,1,0
2018-01-09 01:00:00,72.6501325,21.3,1,1
2018-01-09 02:00:00,67.34289625,21.3,1,2
2018-01-09 03:00:00,59.32826375,21.3,1,3
2018-01-09 04:00:00,55.07438875,21.3,1,4
2018-01-09 05:00:00,52.358618,21.3,1,5
2018-01-09 06:00:00,52.55309,21.3,1,6
2018-01-09 07:00:00,60.49681925,21.3,1,7
2018-01-09 08:00:00,73.29767425,21.3,1,8
2018-01-09 09:00:00,89.53072275,21.3,1,9
2018-01-09 10:00:00,99.4099595,21.3,1,10
2018-01-09 11:00:00,108.04336925,21.3,1,11
2018-01-09 12:00:00,115.165175,21.3,1,12
2018-01-09 13:00:00,118.116772,21.3,1,13
2018-01-09 14:00:00,120.11227199999999,21.3,1,14
2018-01-09 15:00:00,123.83243875,21.3,1,15
2018-01-09 16:00:00,128.74957625,21.3,1,16
2018-01-09 17:00:00,127.03831224999999,21.3,1,17
2018-01-09 18:00:00,122.6369385,21.3,1,18
2018-01-09 19:00:00,115.088904,21.3,1,19
2018-01-09 20:00:00,105.37239,21.3,1,20
2018-01-09 21:00:00,98.9318135,21.3,1,21
2018-01-09 22:00:00,99.78941075,21.3,1,22
2018-01-09 23:00:00,88.029042,21.3,1,23
2018-01-10 00:00:00,81.4651115,22.2,2,0
2018-01-10 01:00:00,74.31859075,22.2,2,1
2018-01-10 02:00:00,64.60277825,22.2,2,2
2018-01-10 03:00:00,58.298840250000005,22.2,2,3
2018-01-10 04:00:00,54.97732625,22.2,2,4
2018-01-10 05:00:00,54.663909499999995,22.2,2,5
2018-01-10 06:00:00,55.00540975,22.2,2,6
2018-01-10 07:00:00,61.16977075,22.2,2,7
2018-01-10 08:00:00,74.12232,22.2,2,8
2018-01-10 09:00:00,91.27885475,22.2,2,9
2018-01-10 10:00:00,101.90111925,22.2,2,10
2018-01-10 11:00:00,109.909446,22.2,2,11
2018-01-10 12:00:00,115.64060549999999,22.2,2,12
2018-01-10 13:00:00,119.27803624999999,22.2,2,13
2018-01-10 14:00:00,126.33868874999999,22.2,2,14
2018-01-10 15:00:00,132.39193674999999,22.2,2,15
2018-01-10 16:00:00,133.01876975,22.2,2,16
2018-01-10 17:00:00,130.56993,22.2,2,17
2018-01-10 18:00:00,129.234807,22.2,2,18
2018-01-10 19:00:00,117.81714025,22.2,2,19
2018-01-10 20:00:00,105.19493175,22.2,2,20
2018-01-10 21:00:00,92.61878525,22.2,2,21
2018-01-10 22:00:00,92.7290005,22.2,2,22
2018-01-10 23:00:00,85.93322975000001,22.2,2,23
2018-01-11 00:00:00,80.214834,21.0,3,0
2018-01-11 01:00:00,71.27661875,21.0,3,1
2018-01-11 02:00:00,65.11400725,21.0,3,2
2018-01-11 03:00:00,59.21619425,21.0,3,3
2018-01-11 04:00:00,55.16711775,21.0,3,4
2018-01-11 05:00:00,55.7706245,21.0,3,5
2018-01-11 06:00:00,55.9169095,21.0,3,6
2018-01-11 07:00:00,62.279965,21.0,3,7
2018-01-11 08:00:00,73.46534775,21.0,3,8
2018-01-11 09:00:00,87.139827,21.0,3,9
2018-01-11 10:00:00,102.70650125,21.0,3,10
2018-01-11 11:00:00,115.92285525,21.0,3,11
2018-01-11 12:00:00,121.3530705,21.0,3,12
2018-01-11 13:00:00,126.1679805,21.0,3,13
2018-01-11 14:00:00,128.53366775,21.0,3,14
2018-01-11 15:00:00,132.08383925,21.0,3,15
2018-01-11 16:00:00,133.8408385,21.0,3,16
2018-01-11 17:00:00,130.15124925,21.0,3,17
2018-01-11 18:00:00,123.22173025000001,21.0,3,18
2018-01-11 19:00:00,116.71910525,21.0,3,19
2018-01-11 20:00:00,107.369286,21.0,3,20
2018-01-11 21:00:00,99.483161,21.0,3,21
2018-01-11 22:00:00,100.6112235,21.0,3,22
2018-01-11 23:00:00,89.645577,21.0,3,23
2018-01-12 00:00:00,81.911306,20.3,4,0
2018-01-12 01:00:00,71.937431,20.3,4,1
2018-01-12 02:00:00,64.98762500000001,20.3,4,2
2018-01-12 03:00:00,59.24601375,20.3,4,3
2018-01-12 04:00:00,55.498833,20.3,4,4
2018-01-12 05:00:00,57.174659250000005,20.3,4,5
2018-01-12 06:00:00,59.95106275,20.3,4,6
2018-01-12 07:00:00,65.77647975,20.3,4,7
2018-01-12 08:00:00,75.4024725,20.3,4,8
2018-01-12 09:00:00,89.29865375,20.3,4,9
2018-01-12 10:00:00,103.35210525,20.3,4,10
2018-01-12 11:00:00,114.90943899999999,20.3,4,11
2018-01-12 12:00:00,114.79873725,20.3,4,12
2018-01-12 13:00:00,115.29097924999999,20.3,4,13
2018-01-12 14:00:00,116.65514725,20.3,4,14
2018-01-12 15:00:00,117.78502925,20.3,4,15
2018-01-12 16:00:00,115.38540425,20.3,4,16
2018-01-12 17:00:00,109.7570845,20.3,4,17
2018-01-12 18:00:00,103.9185635,20.3,4,18
2018-01-12 19:00:00,102.14423725,20.3,4,19
2018-01-12 20:00:00,91.3218895,20.3,4,20
2018-01-12 21:00:00,86.75296575,20.3,4,21
2018-01-12 22:00:00,90.22637575,20.3,4,22
2018-01-12 23:00:00,87.39709775,20.3,4,23
2018-01-13 00:00:00,79.213938,20.3,5,0
2018-01-13 01:00:00,71.83832675,20.3,5,1
2018-01-13 02:00:00,67.220445,20.3,5,2
2018-01-13 03:00:00,62.102257,20.3,5,3
2018-01-13 04:00:00,59.581222249999996,20.3,5,4
2018-01-13 05:00:00,57.65366625,20.3,5,5
2018-01-13 06:00:00,56.765083,20.3,5,6
2018-01-13 07:00:00,55.795027749999996,20.3,5,7
2018-01-13 08:00:00,57.039978999999995,20.3,5,8
2018-01-13 09:00:00,64.25634025000001,20.3,5,9
2018-01-13 10:00:00,76.47766,20.3,5,10
2018-01-13 11:00:00,82.695556,20.3,5,11
2018-01-13 12:00:00,83.29802125,20.3,5,12
2018-01-13 13:00:00,83.2462715,20.3,5,13
2018-01-13 14:00:00,81.6815005,20.3,5,14
2018-01-13 15:00:00,79.62025725,20.3,5,15
2018-01-13 16:00:00,77.7366605,20.3,5,16
2018-01-13 17:00:00,74.12340999999999,20.3,5,17
2018-01-13 18:00:00,70.807847,20.3,5,18
2018-01-13 19:00:00,67.88747875,20.3,5,19
2018-01-13 20:00:00,61.821736,20.3,5,20
2018-01-13 21:00:00,61.526069,20.3,5,21
2018-01-13 22:00:00,62.27856925,20.3,5,22
2018-01-13 23:00:00,60.774743,20.3,5,23
2018-01-14 00:00:00,56.86860375,19.1,6,0
2018-01-14 01:00:00,50.676722,19.1,6,1
2018-01-14 02:00:00,47.608333,19.1,6,2
2018-01-14 03:00:00,44.163985,19.1,6,3
2018-01-14 04:00:00,42.24346425,19.1,6,4
2018-01-14 05:00:00,41.285263,19.1,6,5
2018-01-14 06:00:00,39.31890175,19.1,6,6
2018-01-14 07:00:00,37.4402215,19.1,6,7
2018-01-14 08:00:00,38.23143625,19.1,6,8
2018-01-14 09:00:00,46.94394325,19.1,6,9
2018-01-14 10:00:00,59.75035375,19.1,6,10
2018-01-14 11:00:00,70.8874375,19.1,6,11
2018-01-14 12:00:00,76.48129850000001,19.1,6,12
2018-01-14 13:00:00,77.74681925,19.1,6,13
2018-01-14 14:00:00,76.177722,19.1,6,14
2018-01-14 15:00:00,73.7495625,19.1,6,15
2018-01-14 16:00:00,71.61215275,19.1,6,16
2018-01-14 17:00:00,70.92524275,19.1,6,17
2018-01-14 18:00:00,70.44544425,19.1,6,18
2018-01-14 19:00:00,69.26262475,19.1,6,19
2018-01-14 20:00:00,64.829854,19.1,6,20
2018-01-14 21:00:00,62.27610375,19.1,6,21
2018-01-14 22:00:00,66.86359675,19.1,6,22
2018-01-14 23:00:00,64.6008745,19.1,6,23
2018-01-15 00:00:00,61.882979000000006,18.9,0,0
2018-01-15 01:00:00,56.9748125,18.9,0,1
2018-01-15 02:00:00,51.73039575,18.9,0,2
2018-01-15 03:00:00,50.21863175,18.9,0,3
2018-01-15 04:00:00,48.52227725,18.9,0,4
2018-01-15 05:00:00,47.821194,18.9,0,5
2018-01-15 06:00:00,50.0295625,18.9,0,6
2018-01-15 07:00:00,54.683764,18.9,0,7
2018-01-15 08:00:00,65.90311075,18.9,0,8
2018-01-15 09:00:00,84.3463895,18.9,0,9
2018-01-15 10:00:00,96.88871575,18.9,0,10
2018-01-15 11:00:00,107.8015845,18.9,0,11
2018-01-15 12:00:00,111.545272,18.9,0,12
2018-01-15 13:00:00,110.50333475,18.9,0,13
2018-01-15 14:00:00,107.12126475,18.9,0,14
2018-01-15 15:00:00,108.6598275,18.9,0,15
2018-01-15 16:00:00,114.1809875,18.9,0,16
2018-01-15 17:00:00,113.473668,18.9,0,17
2018-01-15 18:00:00,109.3264455,18.9,0,18
2018-01-15 19:00:00,103.15602824999999,18.9,0,19
2018-01-15 20:00:00,97.0240285,18.9,0,20
2018-01-15 21:00:00,87.28193775,18.9,0,21
2018-01-15 22:00:00,86.3551325,18.9,0,22
2018-01-15 23:00:00,82.641813,18.9,0,23
2018-01-16 00:00:00,75.00934075,19.5,1,0
2018-01-16 01:00:00,62.03934,19.5,1,1
2018-01-16 02:00:00,56.41756925,19.5,1,2
2018-01-16 03:00:00,53.8260555,19.5,1,3
2018-01-16 04:00:00,50.16921525,19.5,1,4
2018-01-16 05:00:00,48.84040225,19.5,1,5
2018-01-16 06:00:00,48.0857775,19.5,1,6
2018-01-16 07:00:00,48.9266245,19.5,1,7
2018-01-16 08:00:00,52.535444250000005,19.5,1,8
2018-01-16 09:00:00,62.44206225,19.5,1,9
2018-01-16 10:00:00,70.59009025,19.5,1,10
2018-01-16 11:00:00,85.9816255,19.5,1,11
2018-01-16 12:00:00,91.65333375,19.5,1,12
2018-01-16 13:00:00,93.53427125,19.5,1,13
2018-01-16 14:00:00,94.1710355,19.5,1,14
2018-01-16 15:00:00,91.60431325,19.5,1,15
2018-01-16 16:00:00,87.7973615,19.5,1,16
2018-01-16 17:00:00,86.731834,19.5,1,17
2018-01-16 18:00:00,85.8036465,19.5,1,18
2018-01-16 19:00:00,82.9238545,19.5,1,19
2018-01-16 20:00:00,80.93359775,19.5,1,20
2018-01-16 21:00:00,78.79553525,19.5,1,21
2018-01-16 22:00:00,83.28200725,19.5,1,22
2018-01-16 23:00:00,80.03943100000001,19.5,1,23
2018-01-17 00:00:00,74.455445,21.4,2,0
2018-01-17 01:00:00,64.5846525,21.4,2,1
2018-01-17 02:00:00,58.717854,21.4,2,2
2018-01-17 03:00:00,56.6745135,21.4,2,3
2018-01-17 04:00:00,54.1225345,21.4,2,4
2018-01-17 05:00:00,53.26333325,21.4,2,5
2018-01-17 06:00:00,54.434180500000004,21.4,2,6
2018-01-17 07:00:00,62.1935555,21.4,2,7
2018-01-17 08:00:00,71.6709305,21.4,2,8
2018-01-17 09:00:00,92.7771465,21.4,2,9
2018-01-17 10:00:00,106.87191775,21.4,2,10
2018-01-17 11:00:00,124.338751,21.4,2,11
2018-01-17 12:00:00,132.333313,21.4,2,12
2018-01-17 13:00:00,131.3212165,21.4,2,13
2018-01-17 14:00:00,132.31601525,21.4,2,14
2018-01-17 15:00:00,134.50611700000002,21.4,2,15
2018-01-17 16:00:00,136.610533,21.4,2,16
2018-01-17 17:00:00,129.98203475,21.4,2,17
2018-01-17 18:00:00,124.2288,21.4,2,18
2018-01-17 19:00:00,122.83309150000001,21.4,2,19
2018-01-17 20:00:00,116.6108555,21.4,2,20
2018-01-17 21:00:00,112.02336249999999,21.4,2,21
2018-01-17 22:00:00,111.47440424999999,21.4,2,22
2018-01-17 23:00:00,107.20909875000001,21.4,2,23
2018-01-18 00:00:00,94.968244,22.7,3,0
2018-01-18 01:00:00,79.86404925000001,22.7,3,1
2018-01-18 02:00:00,68.795299,22.7,3,2
2018-01-18 03:00:00,60.69429825,22.7,3,3
2018-01-18 04:00:00,58.0290205,22.7,3,4
2018-01-18 05:00:00,56.84452075,22.7,3,5
2018-01-18 06:00:00,57.282729,22.7,3,6
2018-01-18 07:00:00,63.424735999999996,22.7,3,7
2018-01-18 08:00:00,77.3993965,22.7,3,8
2018-01-18 09:00:00,93.5067715,22.7,3,9
2018-01-18 10:00:00,106.53378599999999,22.7,3,10
2018-01-18 11:00:00,120.90602924999999,22.7,3,11
2018-01-18 12:00:00,125.635272,22.7,3,12
2018-01-18 13:00:00,126.308335,22.7,3,13
2018-01-18 14:00:00,100.79724300000001,22.7,3,14
2018-01-18 15:00:00,95.2085275,22.7,3,15
2018-01-18 16:00:00,97.41515925,22.7,3,16
2018-01-18 17:00:00,126.20070175000001,22.7,3,17
2018-01-18 18:00:00,123.7928075,22.7,3,18
2018-01-18 19:00:00,117.38353599999999,22.7,3,19
2018-01-18 20:00:00,106.76875125000001,22.7,3,20
2018-01-18 21:00:00,95.93620874999999,22.7,3,21
2018-01-18 22:00:00,99.7562925,22.7,3,22
2018-01-18 23:00:00,92.9992435,22.7,3,23
2018-01-19 00:00:00,83.1854935,21.6,4,0
2018-01-19 01:00:00,71.997466,21.6,4,1
2018-01-19 02:00:00,66.96636074999999,21.6,4,2
2018-01-19 03:00:00,61.11570125,21.6,4,3
2018-01-19 04:00:00,55.98302775,21.6,4,4
2018-01-19 05:00:00,53.89914575,21.6,4,5
2018-01-19 06:00:00,55.130235750000004,21.6,4,6
2018-01-19 07:00:00,59.5667985,21.6,4,7
2018-01-19 08:00:00,73.33631975,21.6,4,8
2018-01-19 09:00:00,94.544355,21.6,4,9
2018-01-19 10:00:00,114.659529,21.6,4,10
2018-01-19 11:00:00,130.8849665,21.6,4,11
2018-01-19 12:00:00,136.699638,21.6,4,12
2018-01-19 13:00:00,139.54069275,21.6,4,13
2018-01-19 14:00:00,139.95499825000002,21.6,4,14
2018-01-19 15:00:00,140.17119975,21.6,4,15
2018-01-19 16:00:00,141.3862065,21.6,4,16
2018-01-19 17:00:00,136.353693,21.6,4,17
2018-01-19 18:00:00,127.87545275,21.6,4,18
2018-01-19 19:00:00,111.090883,21.6,4,19
2018-01-19 20:00:00,99.62118125,21.6,4,20
2018-01-19 21:00:00,92.67709775,21.6,4,21
2018-01-19 22:00:00,93.140306,21.6,4,22
2018-01-19 23:00:00,85.384431,21.6,4,23
2018-01-20 00:00:00,78.0418755,19.7,5,0
2018-01-20 01:00:00,66.4014865,19.7,5,1
2018-01-20 02:00:00,59.66373575,19.7,5,2
2018-01-20 03:00:00,57.2454305,19.7,5,3
2018-01-20 04:00:00,53.009479,19.7,5,4
2018-01-20 05:00:00,51.261548749999996,19.7,5,5
2018-01-20 06:00:00,49.637902749999995,19.7,5,6
2018-01-20 07:00:00,49.879208,19.7,5,7
2018-01-20 08:00:00,51.051076,19.7,5,8
2018-01-20 09:00:00,60.29360375,19.7,5,9
2018-01-20 10:00:00,71.372188,19.7,5,10
2018-01-20 11:00:00,79.32891699999999,19.7,5,11
2018-01-20 12:00:00,82.42027825,19.7,5,12
2018-01-20 13:00:00,85.45182700000001,19.7,5,13
2018-01-20 14:00:00,88.06029225,19.7,5,14
2018-01-20 15:00:00,87.89272249999999,19.7,5,15
2018-01-20 16:00:00,85.6528825,19.7,5,16
2018-01-20 17:00:00,83.52247275,19.7,5,17
2018-01-20 18:00:00,81.34943774999999,19.7,5,18
2018-01-20 19:00:00,78.86165275,19.7,5,19
2018-01-20 20:00:00,73.2877155,19.7,5,20
2018-01-20 21:00:00,69.942972,19.7,5,21
2018-01-20 22:00:00,72.0563195,19.7,5,22
2018-01-20 23:00:00,69.49197225,19.7,5,23
2018-01-21 00:00:00,64.69724275,18.7,6,0
2018-01-21 01:00:00,61.01475,18.7,6,1
2018-01-21 02:00:00,56.461180500000005,18.7,6,2
2018-01-21 03:00:00,51.215326250000004,18.7,6,3
2018-01-21 04:00:00,47.5817015,18.7,6,4
2018-01-21 05:00:00,45.82252725,18.7,6,5
2018-01-21 06:00:00,44.123360500000004,18.7,6,6
2018-01-21 07:00:00,42.597395,18.7,6,7
2018-01-21 08:00:00,41.265707500000005,18.7,6,8
2018-01-21 09:00:00,48.19961025,18.7,6,9
2018-01-21 10:00:00,55.810229,18.7,6,10
2018-01-21 11:00:00,64.51952075,18.7,6,11
2018-01-21 12:00:00,73.74715975,18.7,6,12
2018-01-21 13:00:00,74.39694425,18.7,6,13
2018-01-21 14:00:00,74.71395825,18.7,6,14
2018-01-21 15:00:00,74.72976375,18.7,6,15
2018-01-21 16:00:00,72.52179149999999,18.7,6,16
2018-01-21 17:00:00,71.67718025,18.7,6,17
2018-01-21 18:00:00,71.68456225,18.7,6,18
2018-01-21 19:00:00,69.98179175,18.7,6,19
2018-01-21 20:00:00,66.969111,18.7,6,20
2018-01-21 21:00:00,64.70868025,18.7,6,21
2018-01-21 22:00:00,69.45172875,18.7,6,22
2018-01-21 23:00:00,67.6427915,18.7,6,23
2018-01-22 00:00:00,62.75424975,20.3,0,0
2018-01-22 01:00:00,57.7054095,20.3,0,1
2018-01-22 02:00:00,50.718402749999996,20.3,0,2
2018-01-22 03:00:00,47.8299305,20.3,0,3
2018-01-22 04:00:00,46.507611000000004,20.3,0,4
2018-01-22 05:00:00,46.45144425,20.3,0,5
2018-01-22 06:00:00,49.4286665,20.3,0,6
2018-01-22 07:00:00,55.451680249999995,20.3,0,7
2018-01-22 08:00:00,68.68009024999999,20.3,0,8
2018-01-22 09:00:00,87.04747275,20.3,0,9
2018-01-22 10:00:00,102.3867165,20.3,0,10
